state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
14,000,State - MANIPUR (14),Urban,80+,9652,4363,5289,416,184,232,4060,2712,1348,5052,1410,3642,94,46,48,30,11,19,0,0,0
14,000,State - MANIPUR (14),Urban,Age not stated,2125,1089,1036,1298,716,582,740,357,383,75,16,59,7,0,7,5,0,5,0,0,0
14,000,State - MANIPUR (14),Urban,Less than 18,273940,139098,134842,270206,137975,132231,3424,1016,2408,143,40,103,148,62,86,19,5,14,0,0,0
14,000,State - MANIPUR (14),Urban,Less than 21,319567,161286,158281,308941,158446,150495,10121,2664,7457,238,65,173,216,96,120,51,15,36,0,0,0
14,272,District - Senapati (01),Total,All ages,479148,247323,231825,299443,160849,138594,169071,84012,85059,9137,1874,7263,906,407,499,591,181,410,0,0,0
14,272,District - Senapati (01),Total,0-9,95694,50399,45295,95694,50399,45295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,272,District - Senapati (01),Total,10-14,59880,31499,28381,59149,31272,27877,691,217,474,20,4,16,16,4,12,4,2,2,0,0,0
14,272,District - Senapati (01),Total,15-19,59851,31240,28611,57369,30641,26728,2409,575,1834,44,13,31,23,7,16,6,4,2,0,0,0
14,272,District - Senapati (01),Total,20-24,54558,28047,26511,43574,24464,19110,10787,3536,7251,96,18,78,61,24,37,40,5,35,0,0,0
14,272,District - Senapati (01),Total,25-29,44456,22313,22143,23999,13506,10493,20035,8675,11360,213,54,159,128,53,75,81,25,56,0,0,0
14,272,District - Senapati (01),Total,30-34,33697,16962,16735,10466,5806,4660,22601,10994,11607,395,76,319,132,56,76,103,30,73,0,0,0
14,272,District - Senapati (01),Total,35-39,28836,14087,14749,4429,2330,2099,23605,11563,12042,579,106,473,128,60,68,95,28,67,0,0,0
14,272,District - Senapati (01),Total,40-44,26171,13191,12980,1903,953,950,23269,12031,11238,808,141,667,97,38,59,94,28,66,0,0,0
14,272,District - Senapati (01),Total,45-49,22812,11429,11383,801,382,419,20907,10820,10087,964,168,796,88,39,49,52,20,32,0,0,0
14,272,District - Senapati (01),Total,50-54,17609,9289,8320,368,157,211,16018,8888,7130,1118,202,916,62,30,32,43,12,31,0,0,0
14,272,District - Senapati (01),Total,55-59,11923,6134,5789,176,75,101,10706,5865,4841,965,161,804,43,22,21,33,11,22,0,0,0
14,272,District - Senapati (01),Total,60-64,9307,4998,4309,169,74,95,7968,4679,3289,1129,221,908,30,19,11,11,5,6,0,0,0
14,272,District - Senapati (01),Total,65-69,5365,2805,2560,146,70,76,4322,2533,1789,856,185,671,30,13,17,11,4,7,0,0,0
14,272,District - Senapati (01),Total,70-74,3598,1949,1649,82,36,46,2679,1705,974,796,187,609,33,18,15,8,3,5,0,0,0
14,272,District - Senapati (01),Total,75-79,1900,1013,887,26,14,12,1354,847,507,501,139,362,14,10,4,5,3,2,0,0,0
14,272,District - Senapati (01),Total,80+,2306,1244,1062,320,173,147,1335,866,469,628,190,438,19,14,5,4,1,3,0,0,0
14,272,District - Senapati (01),Total,Age not stated,1185,724,461,772,497,275,385,218,167,25,9,16,2,0,2,1,0,1,0,0,0
14,272,District - Senapati (01),Total,Less than 18,190715,100135,90580,188918,99635,89283,1723,480,1243,43,9,34,25,8,17,6,3,3,0,0,0
14,272,District - Senapati (01),Total,Less than 21,229397,120449,108948,224312,119058,105254,4941,1349,3592,80,20,60,46,15,31,18,7,11,0,0,0
