state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
25,494,District - Diu (01),Total,45-49,2629,1258,1371,119,25,94,2226,1206,1020,248,12,236,19,12,7,17,3,14,0,0,0
25,494,District - Diu (01),Total,50-54,2006,936,1070,73,18,55,1654,894,760,261,19,242,8,3,5,10,2,8,0,0,0
25,494,District - Diu (01),Total,55-59,1713,759,954,40,8,32,1278,728,550,383,21,362,4,1,3,8,1,7,0,0,0
25,494,District - Diu (01),Total,60-64,1412,568,844,41,13,28,927,527,400,436,25,411,5,1,4,3,2,1,0,0,0
25,494,District - Diu (01),Total,65-69,913,350,563,18,4,14,531,316,215,356,27,329,4,3,1,4,0,4,0,0,0
25,494,District - Diu (01),Total,70-74,775,271,504,13,3,10,382,228,154,377,39,338,0,0,0,3,1,2,0,0,0
25,494,District - Diu (01),Total,75-79,428,148,280,5,2,3,165,117,48,255,28,227,2,0,2,1,1,0,0,0,0
25,494,District - Diu (01),Total,80+,352,93,259,11,3,8,87,62,25,253,28,225,0,0,0,1,0,1,0,0,0
25,494,District - Diu (01),Total,Age not stated,68,28,40,31,17,14,29,11,18,8,0,8,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Total,Less than 18,18859,9683,9176,18765,9658,9107,86,22,64,7,2,5,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Total,Less than 21,22125,11325,10800,21670,11259,10411,444,62,382,9,3,6,1,1,0,1,0,1,0,0,0
25,494,District - Diu (01),Rural,All ages,28083,14028,14055,16049,8631,7418,10709,5275,5434,1274,106,1168,29,12,17,22,4,18,0,0,0
25,494,District - Diu (01),Rural,0-9,6034,3103,2931,6034,3103,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,10-14,3632,1867,1765,3615,1861,1754,13,4,9,3,1,2,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,15-19,3225,1620,1605,3105,1607,1498,120,13,107,0,0,0,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,20-24,2784,1491,1293,2025,1312,713,753,177,576,5,2,3,1,0,1,0,0,0,0,0,0
25,494,District - Diu (01),Rural,25-29,2477,1241,1236,809,542,267,1652,696,956,15,3,12,1,0,1,0,0,0,0,0,0
25,494,District - Diu (01),Rural,30-34,2107,1068,1039,240,124,116,1820,936,884,43,7,36,0,0,0,4,1,3,0,0,0
25,494,District - Diu (01),Rural,35-39,1886,962,924,90,33,57,1723,920,803,62,3,59,5,3,2,6,3,3,0,0,0
25,494,District - Diu (01),Rural,40-44,1514,760,754,44,19,25,1368,736,632,91,4,87,7,1,6,4,0,4,0,0,0
25,494,District - Diu (01),Rural,45-49,1209,599,610,28,10,18,1063,577,486,109,7,102,6,5,1,3,0,3,0,0,0
25,494,District - Diu (01),Rural,50-54,893,418,475,18,4,14,761,406,355,108,8,100,5,0,5,1,0,1,0,0,0
25,494,District - Diu (01),Rural,55-59,679,298,381,3,0,3,523,291,232,149,6,143,2,1,1,2,0,2,0,0,0
25,494,District - Diu (01),Rural,60-64,596,223,373,9,3,6,404,212,192,183,8,175,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,65-69,376,157,219,6,2,4,229,141,88,140,13,127,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,70-74,330,120,210,2,1,1,169,98,71,158,21,137,0,0,0,1,0,1,0,0,0
25,494,District - Diu (01),Rural,75-79,155,51,104,1,0,1,60,39,21,94,12,82,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,80+,149,34,115,3,0,3,37,23,14,108,11,97,0,0,0,1,0,1,0,0,0
25,494,District - Diu (01),Rural,Age not stated,37,16,21,17,10,7,14,6,8,6,0,6,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,Less than 18,11678,5983,5695,11643,5975,5668,31,6,25,3,1,2,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Rural,Less than 21,13541,6936,6605,13306,6902,6404,230,32,198,4,1,3,1,1,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,All ages,23991,11614,12377,11252,6116,5136,10890,5318,5572,1703,132,1571,72,25,47,74,23,51,0,0,0
25,494,District - Diu (01),Urban,0-9,3714,1961,1753,3714,1961,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,10-14,2161,1091,1070,2141,1082,1059,19,9,10,1,0,1,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,15-19,2242,1101,1141,2128,1087,1041,110,12,98,4,2,2,0,0,0,0,0,0,0,0,0
25,494,District - Diu (01),Urban,20-24,2108,1029,1079,1463,954,509,635,74,561,5,0,5,1,0,1,4,1,3,0,0,0
25,494,District - Diu (01),Urban,25-29,2098,1024,1074,873,629,244,1209,390,819,8,3,5,5,1,4,3,1,2,0,0,0
25,494,District - Diu (01),Urban,30-34,2060,1005,1055,339,210,129,1668,787,881,31,3,28,8,0,8,14,5,9,0,0,0
