state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
09,132,District - Saharanpur (01),Total,20-24,346128,186749,159379,199826,135313,64513,144831,50854,93977,929,361,568,342,142,200,200,79,121,0,0,0
09,132,District - Saharanpur (01),Total,25-29,256890,136149,120741,49482,39176,10306,204955,95844,109111,1641,742,899,485,235,250,327,152,175,0,0,0
09,132,District - Saharanpur (01),Total,30-34,217659,109875,107784,13063,10699,2364,200964,97655,103309,2836,1115,1721,457,232,225,339,174,165,0,0,0
09,132,District - Saharanpur (01),Total,35-39,215799,110339,105460,5826,4850,976,204157,103349,100808,4978,1686,3292,514,280,234,324,174,150,0,0,0
09,132,District - Saharanpur (01),Total,40-44,184543,96431,88112,3593,2973,620,172770,90664,82106,7535,2458,5077,405,220,185,240,116,124,0,0,0
09,132,District - Saharanpur (01),Total,45-49,151735,80209,71526,2323,1921,402,139155,74991,64164,9776,3046,6730,311,170,141,170,81,89,0,0,0
09,132,District - Saharanpur (01),Total,50-54,111586,60220,51366,1664,1343,321,98376,55276,43100,11199,3407,7792,226,137,89,121,57,64,0,0,0
09,132,District - Saharanpur (01),Total,55-59,88565,43623,44942,1194,925,269,75828,38984,36844,11330,3606,7724,135,67,68,78,41,37,0,0,0
09,132,District - Saharanpur (01),Total,60-64,84775,44658,40117,2197,1442,755,64600,37663,26937,17792,5456,12336,136,74,62,50,23,27,0,0,0
09,132,District - Saharanpur (01),Total,65-69,55542,28063,27479,2370,1466,904,38514,21659,16855,14556,4894,9662,66,30,36,36,14,22,0,0,0
09,132,District - Saharanpur (01),Total,70-74,42774,22797,19977,1117,768,349,25116,16203,8913,16475,5792,10683,47,26,21,19,8,11,0,0,0
09,132,District - Saharanpur (01),Total,75-79,20285,10298,9987,433,316,117,11629,6843,4786,8190,3123,5067,20,9,11,13,7,6,0,0,0
09,132,District - Saharanpur (01),Total,80+,30335,15967,14368,2302,1471,831,12946,8126,4820,15018,6332,8686,48,29,19,21,9,12,0,0,0
09,132,District - Saharanpur (01),Total,Age not stated,34095,18668,15427,19631,11900,7731,13170,6313,6857,1234,420,814,40,24,16,20,11,9,0,0,0
