state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
30,000,State - GOA (30),Urban,Less than 18,239135,123990,115145,234349,122398,111951,4512,1474,3038,160,57,103,100,52,48,14,9,5,0,0,0
30,000,State - GOA (30),Urban,Less than 21,288944,151531,137413,276941,148110,128831,11577,3246,8331,262,93,169,143,68,75,21,14,7,0,0,0
30,585,District - North Goa (01),Total,All ages,818008,416677,401331,351951,202003,149948,413035,207476,205559,50616,6335,44281,1630,584,1046,776,279,497,0,0,0
30,585,District - North Goa (01),Total,0-9,111348,57435,53913,111348,57435,53913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,585,District - North Goa (01),Total,10-14,60662,31413,29249,58869,30691,28178,1643,662,981,82,27,55,58,28,30,10,5,5,0,0,0
30,585,District - North Goa (01),Total,15-19,62122,32901,29221,57056,31589,25467,4911,1246,3665,111,42,69,37,20,17,7,4,3,0,0,0
30,585,District - North Goa (01),Total,20-24,72667,39675,32992,53090,33568,19522,19280,6031,13249,209,49,160,74,21,53,14,6,8,0,0,0
30,585,District - North Goa (01),Total,25-29,74127,38299,35828,33605,23099,10506,40034,15075,24959,338,79,259,106,31,75,44,15,29,0,0,0
30,585,District - North Goa (01),Total,30-34,71992,36543,35449,16926,12548,4378,54069,23750,30319,771,171,600,159,51,108,67,23,44,0,0,0
30,585,District - North Goa (01),Total,35-39,72517,36705,35812,8119,5845,2274,62489,30534,31955,1556,205,1351,237,86,151,116,35,81,0,0,0
30,585,District - North Goa (01),Total,40-44,61970,31786,30184,3806,2456,1350,55172,28925,26247,2645,284,2361,218,69,149,129,52,77,0,0,0
30,585,District - North Goa (01),Total,45-49,54054,27461,26593,2278,1314,964,47829,25694,22135,3630,356,3274,201,64,137,116,33,83,0,0,0
30,585,District - North Goa (01),Total,50-54,43781,22457,21324,1569,843,726,37685,21114,16571,4302,412,3890,149,56,93,76,32,44,0,0,0
30,585,District - North Goa (01),Total,55-59,37319,18264,19055,1151,605,546,30928,17062,13866,5048,533,4515,124,41,83,68,23,45,0,0,0
30,585,District - North Goa (01),Total,60-64,34703,16579,18124,1090,519,571,25311,15183,10128,8146,826,7320,111,37,74,45,14,31,0,0,0
30,585,District - North Goa (01),Total,65-69,23821,11074,12747,777,370,407,15535,9814,5721,7409,841,6568,69,31,38,31,18,13,0,0,0
