state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
10,204,District - Purba Champaran (02),Total,Age not stated,12600,7625,4975,7937,5415,2522,4283,2069,2214,366,136,230,7,2,5,7,3,4,0,0,0
10,204,District - Purba Champaran (02),Total,Less than 18,2418754,1282798,1135956,2386017,1271557,1114460,31347,10653,20694,975,397,578,361,168,193,54,23,31,0,0,0
10,204,District - Purba Champaran (02),Total,Less than 21,2690645,1439900,1250745,2557621,1402582,1155039,130805,36363,94442,1621,671,950,507,246,261,91,38,53,0,0,0
10,204,District - Purba Champaran (02),Rural,All ages,4698028,2468181,2229847,2482890,1394439,1088451,2070416,1019290,1051126,141627,53040,88587,2442,1147,1295,653,265,388,0,0,0
10,204,District - Purba Champaran (02),Rural,0-9,1373641,711730,661911,1373641,711730,661911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,204,District - Purba Champaran (02),Rural,10-14,634009,338713,295296,620298,333542,286756,13017,4869,8148,425,180,245,237,108,129,32,14,18,0,0,0
10,204,District - Purba Champaran (02),Rural,15-19,382802,226575,156227,324570,212839,111731,57296,13333,43963,725,300,425,176,86,90,35,17,18,0,0,0
10,204,District - Purba Champaran (02),Rural,20-24,332473,172445,160028,104412,87840,16572,226691,84003,142688,1127,483,644,171,89,82,72,30,42,0,0,0
10,204,District - Purba Champaran (02),Rural,25-29,338798,166634,172164,26245,23327,2918,310140,142289,167851,2104,883,1221,227,102,125,82,33,49,0,0,0
10,204,District - Purba Champaran (02),Rural,30-34,319977,158480,161497,7992,6757,1235,307931,150162,157769,3640,1360,2280,322,158,164,92,43,49,0,0,0
10,204,District - Purba Champaran (02),Rural,35-39,293283,150621,142662,3506,2845,661,283884,145734,138150,5553,1917,3636,266,103,163,74,22,52,0,0,0
10,204,District - Purba Champaran (02),Rural,40-44,226324,122166,104158,2237,1839,398,216041,117479,98562,7718,2706,5012,243,107,136,85,35,50,0,0,0
10,204,District - Purba Champaran (02),Rural,45-49,187713,95829,91884,1454,1189,265,176922,91182,85740,9077,3359,5718,212,80,132,48,19,29,0,0,0
10,204,District - Purba Champaran (02),Rural,50-54,146305,80780,65525,1266,1010,256,132234,75217,57017,12606,4456,8150,161,80,81,38,17,21,0,0,0
10,204,District - Purba Champaran (02),Rural,55-59,126684,58175,68509,1071,790,281,113486,52883,60603,11991,4433,7558,112,61,51,24,8,16,0,0,0
10,204,District - Purba Champaran (02),Rural,60-64,138698,75237,63461,2645,1693,952,109287,64234,45053,26611,9240,17371,131,63,68,24,7,17,0,0,0
10,204,District - Purba Champaran (02),Rural,65-69,86977,46866,40111,2220,1459,761,63158,37420,25738,21508,7941,13567,76,41,35,15,5,10,0,0,0
10,204,District - Purba Champaran (02),Rural,70-74,55566,32874,22692,1180,765,415,33716,24099,9617,20599,7965,12634,61,41,20,10,4,6,0,0,0
10,204,District - Purba Champaran (02),Rural,75-79,19502,11010,8492,428,289,139,11400,7292,4108,7657,3419,4238,10,7,3,7,3,4,0,0,0
10,204,District - Purba Champaran (02),Rural,80+,23245,12742,10503,2077,1300,777,11190,7149,4041,9940,4269,5671,30,19,11,8,5,3,0,0,0
10,204,District - Purba Champaran (02),Rural,Age not stated,12031,7304,4727,7648,5225,2423,4023,1945,2078,346,129,217,7,2,5,7,3,4,0,0,0
10,204,District - Purba Champaran (02),Rural,Less than 18,2243805,1190028,1053777,2213457,1179629,1033828,29055,9852,19203,902,366,536,339,158,181,52,23,29,0,0,0
10,204,District - Purba Champaran (02),Rural,Less than 21,2490349,1332716,1157633,2366377,1297829,1068548,121910,33996,87914,1500,623,877,475,230,245,87,38,49,0,0,0
10,204,District - Purba Champaran (02),Urban,All ages,401343,213028,188315,211903,120769,91134,176811,88350,88461,12306,3796,8510,247,90,157,76,23,53,0,0,0
10,204,District - Purba Champaran (02),Urban,0-9,100414,52426,47988,100414,52426,47988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,204,District - Purba Champaran (02),Urban,10-14,51078,27269,23809,49920,26819,23101,1103,429,674,38,13,25,15,8,7,2,0,2,0,0,0
10,204,District - Purba Champaran (02),Urban,15-19,38820,21978,16842,34736,21005,13731,4018,943,3075,53,25,28,12,5,7,1,0,1,0,0,0
10,204,District - Purba Champaran (02),Urban,20-24,33330,18067,15263,16843,12446,4397,16356,5575,10781,103,37,66,21,7,14,7,2,5,0,0,0
10,204,District - Purba Champaran (02),Urban,25-29,31057,15914,15143,6105,5080,1025,24701,10756,13945,211,70,141,28,8,20,12,0,12,0,0,0
10,204,District - Purba Champaran (02),Urban,30-34,28967,14652,14315,1736,1493,243,26869,13029,13840,302,104,198,46,20,26,14,6,8,0,0,0
10,204,District - Purba Champaran (02),Urban,35-39,26759,13906,12853,483,386,97,25727,13385,12342,512,120,392,30,12,18,7,3,4,0,0,0
10,204,District - Purba Champaran (02),Urban,40-44,21692,11741,9951,270,202,68,20655,11340,9315,718,188,530,30,3,27,19,8,11,0,0,0
10,204,District - Purba Champaran (02),Urban,45-49,17625,9420,8205,140,111,29,16593,9066,7527,864,233,631,24,8,16,4,2,2,0,0,0
10,204,District - Purba Champaran (02),Urban,50-54,13513,7343,6170,136,95,41,12182,6944,5238,1179,300,879,13,4,9,3,0,3,0,0,0
10,204,District - Purba Champaran (02),Urban,55-59,11310,5704,5606,103,75,28,10032,5278,4754,1164,346,818,10,4,6,1,1,0,0,0,0
