state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
08,099,District - Ganganagar  (01),Total,0-9,374712,202074,172638,374712,202074,172638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,099,District - Ganganagar  (01),Total,10-14,216564,117199,99365,213789,116107,97682,2642,1036,1606,63,21,42,64,32,32,6,3,3,0,0,0
08,099,District - Ganganagar  (01),Total,15-19,208095,113978,94117,189563,109559,80004,18237,4304,13933,139,42,97,119,57,62,37,16,21,0,0,0
08,099,District - Ganganagar  (01),Total,20-24,197601,105612,91989,95138,67127,28011,101388,38055,63333,460,147,313,379,178,201,236,105,131,0,0,0
08,099,District - Ganganagar  (01),Total,25-29,170917,91594,79323,24078,19894,4184,144822,70816,74006,1025,345,680,606,287,319,386,252,134,0,0,0
08,099,District - Ganganagar  (01),Total,30-34,148955,78059,70896,5498,4769,729,140550,72173,68377,1857,533,1324,676,349,327,374,235,139,0,0,0
08,099,District - Ganganagar  (01),Total,35-39,133812,69347,64465,2294,1973,321,127576,66174,61402,3001,665,2336,653,347,306,288,188,100,0,0,0
08,099,District - Ganganagar  (01),Total,40-44,118957,61766,57191,1506,1300,206,112295,59018,53277,4347,995,3352,582,317,265,227,136,91,0,0,0
08,099,District - Ganganagar  (01),Total,45-49,100487,52324,48163,956,811,145,93609,50004,43605,5412,1223,4189,378,208,170,132,78,54,0,0,0
08,099,District - Ganganagar  (01),Total,50-54,76887,41701,35186,772,663,109,69016,39363,29653,6719,1470,5249,267,144,123,113,61,52,0,0,0
08,099,District - Ganganagar  (01),Total,55-59,54161,27238,26923,468,384,84,47698,25317,22381,5781,1429,4352,163,82,81,51,26,25,0,0,0
08,099,District - Ganganagar  (01),Total,60-64,52122,25792,26330,655,491,164,41804,23050,18754,9481,2159,7322,150,76,74,32,16,16,0,0,0
08,099,District - Ganganagar  (01),Total,65-69,37873,18277,19596,556,400,156,27964,15578,12386,9222,2229,6993,106,57,49,25,13,12,0,0,0
08,099,District - Ganganagar  (01),Total,70-74,28919,14390,14529,338,249,89,17910,11497,6413,10588,2603,7985,69,33,36,14,8,6,0,0,0
08,099,District - Ganganagar  (01),Total,75-79,14650,7197,7453,152,116,36,8550,5215,3335,5918,1847,4071,26,17,9,4,2,2,0,0,0
08,099,District - Ganganagar  (01),Total,80+,18872,8575,10297,589,388,201,7402,4909,2493,10815,3246,7569,53,27,26,13,5,8,0,0,0
08,099,District - Ganganagar  (01),Total,Age not stated,15584,8217,7367,6861,4148,2713,7989,3888,4101,673,149,524,33,18,15,28,14,14,0,0,0
08,099,District - Ganganagar  (01),Total,Less than 18,716051,387685,328366,708307,385120,323187,7486,2460,5026,133,40,93,107,58,49,18,7,11,0,0,0
08,099,District - Ganganagar  (01),Total,Less than 21,848922,459708,389214,810285,449435,360850,38036,10046,27990,283,77,206,240,115,125,78,35,43,0,0,0
08,099,District - Ganganagar  (01),Rural,All ages,1433736,758269,675467,671051,386127,284924,703779,355384,348395,54442,14230,40212,3207,1724,1483,1257,804,453,0,0,0
08,099,District - Ganganagar  (01),Rural,0-9,282215,151567,130648,282215,151567,130648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,099,District - Ganganagar  (01),Rural,10-14,162097,87058,75039,159966,86224,73742,2033,795,1238,54,19,35,42,20,22,2,0,2,0,0,0
08,099,District - Ganganagar  (01),Rural,15-19,152307,83345,68962,137767,79785,57982,14328,3472,10856,101,32,69,85,45,40,26,11,15,0,0,0
08,099,District - Ganganagar  (01),Rural,20-24,142548,76626,65922,63430,46032,17398,78336,30253,48083,339,113,226,282,143,139,161,85,76,0,0,0
08,099,District - Ganganagar  (01),Rural,25-29,122100,65700,56400,14226,12202,2024,106450,52828,53622,724,248,476,436,228,208,264,194,70,0,0,0
08,099,District - Ganganagar  (01),Rural,30-34,107441,56277,51164,3397,3005,392,102020,52466,49554,1306,383,923,477,260,217,241,163,78,0,0,0
08,099,District - Ganganagar  (01),Rural,35-39,95853,49656,46197,1511,1306,205,91544,47470,44074,2131,485,1646,497,274,223,170,121,49,0,0,0
08,099,District - Ganganagar  (01),Rural,40-44,84822,43982,40840,1018,901,117,80136,42019,38117,3095,735,2360,435,240,195,138,87,51,0,0,0
08,099,District - Ganganagar  (01),Rural,45-49,70148,36371,33777,656,567,89,65441,34722,30719,3709,876,2833,269,158,111,73,48,25,0,0,0
08,099,District - Ganganagar  (01),Rural,50-54,53110,28810,24300,558,489,69,47587,27103,20484,4690,1070,3620,207,112,95,68,36,32,0,0,0
08,099,District - Ganganagar  (01),Rural,55-59,37594,18432,19162,320,270,50,33122,17042,16080,3994,1039,2955,129,63,66,29,18,11,0,0,0
08,099,District - Ganganagar  (01),Rural,60-64,38149,18762,19387,475,365,110,30694,16723,13971,6833,1601,5232,123,62,61,24,11,13,0,0,0
08,099,District - Ganganagar  (01),Rural,65-69,28030,13491,14539,400,295,105,20935,11513,9422,6594,1633,4961,86,44,42,15,6,9,0,0,0
08,099,District - Ganganagar  (01),Rural,70-74,21610,10791,10819,251,187,64,13488,8621,4867,7804,1948,5856,56,29,27,11,6,5,0,0,0
08,099,District - Ganganagar  (01),Rural,75-79,11082,5436,5646,120,92,28,6635,3968,2667,4304,1362,2942,19,12,7,4,2,2,0,0,0
08,099,District - Ganganagar  (01),Rural,80+,14690,6787,7903,387,268,119,5919,3912,2007,8329,2579,5750,44,23,21,11,5,6,0,0,0
08,099,District - Ganganagar  (01),Rural,Age not stated,9940,5178,4762,4354,2572,1782,5111,2477,2634,435,107,328,20,11,9,20,11,9,0,0,0
08,099,District - Ganganagar  (01),Rural,Less than 18,536139,288727,247412,530190,286739,243451,5759,1913,3846,106,34,72,74,40,34,10,1,9,0,0,0
08,099,District - Ganganagar  (01),Rural,Less than 21,632942,341460,291482,602777,333262,269515,29726,8025,21701,219,61,158,168,88,80,52,24,28,0,0,0
08,099,District - Ganganagar  (01),Urban,All ages,535432,285071,250361,246874,144326,102548,265673,135013,130660,21059,4873,16186,1117,505,612,709,354,355,0,0,0
08,099,District - Ganganagar  (01),Urban,0-9,92497,50507,41990,92497,50507,41990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
