state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
03,000,State - PUNJAB (03),Urban,40-44,685825,353302,332523,13140,9489,3651,640989,335107,305882,25678,5472,20206,3543,1847,1696,2475,1387,1088,0,0,0
03,000,State - PUNJAB (03),Urban,45-49,622829,322552,300277,8410,6110,2300,572859,306305,266554,36973,7621,29352,2847,1538,1309,1740,978,762,0,0,0
03,000,State - PUNJAB (03),Urban,50-54,504607,265801,238806,6480,4503,1977,449690,249562,200128,45261,9926,35335,2129,1214,915,1047,596,451,0,0,0
03,000,State - PUNJAB (03),Urban,55-59,387409,202049,185360,4659,3068,1591,337591,187256,150335,43222,10670,32552,1330,727,603,607,328,279,0,0,0
03,000,State - PUNJAB (03),Urban,60-64,341861,172658,169203,5681,3533,2148,271748,152865,118883,62818,15433,47385,1145,596,549,469,231,238,0,0,0
03,000,State - PUNJAB (03),Urban,65-69,223477,114982,108495,5391,3270,2121,162629,95874,66755,54503,15323,39180,706,399,307,248,116,132,0,0,0
03,000,State - PUNJAB (03),Urban,70-74,157355,80999,76356,3076,1925,1151,97655,62330,35325,55959,16375,39584,525,298,227,140,71,69,0,0,0
03,000,State - PUNJAB (03),Urban,75-79,80694,40839,39855,1320,769,551,45464,28573,16891,33608,11312,22296,247,159,88,55,26,29,0,0,0
03,000,State - PUNJAB (03),Urban,80+,104720,50227,54493,5859,3531,2328,42561,27189,15372,55902,19292,36610,296,175,121,102,40,62,0,0,0
03,000,State - PUNJAB (03),Urban,Age not stated,11912,6439,5473,6370,3912,2458,4888,2332,2556,593,158,435,38,26,12,23,11,12,0,0,0
03,000,State - PUNJAB (03),Urban,Less than 18,3135812,1733491,1402321,3086275,1713677,1372598,46843,18582,28261,1448,565,883,1038,575,463,208,92,116,0,0,0
03,000,State - PUNJAB (03),Urban,Less than 21,3798937,2106109,1692828,3657330,2059930,1597400,136742,43933,92809,2453,966,1487,1910,1089,821,502,191,311,0,0,0
03,035,District - Gurdaspur (01),Total,All ages,2298323,1212617,1085706,1054191,617323,436868,1127465,560538,566927,109810,30948,78862,3872,2005,1867,2985,1803,1182,0,0,0
03,035,District - Gurdaspur (01),Total,0-9,373538,206160,167378,373538,206160,167378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,035,District - Gurdaspur (01),Total,10-14,216513,122057,94456,211493,119845,91648,4699,2070,2629,178,68,110,121,64,57,22,10,12,0,0,0
03,035,District - Gurdaspur (01),Total,15-19,238781,132502,106279,224614,128152,96462,13591,4105,9486,358,139,219,160,84,76,58,22,36,0,0,0
03,035,District - Gurdaspur (01),Total,20-24,228261,118828,109433,154019,96363,57656,73093,22037,51056,664,228,436,282,107,175,203,93,110,0,0,0
03,035,District - Gurdaspur (01),Total,25-29,204328,104866,99462,58950,43311,15639,143223,60747,82476,1262,379,883,463,204,259,430,225,205,0,0,0
03,035,District - Gurdaspur (01),Total,30-34,172023,88138,83885,13708,10734,2974,154840,76195,78645,2372,602,1770,514,240,274,589,367,222,0,0,0
03,035,District - Gurdaspur (01),Total,35-39,164964,82963,82001,4644,3530,1114,155199,77896,77303,3994,881,3113,584,297,287,543,359,184,0,0,0
