state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
29,555,District - Belgaum (01),Urban,15-19,113317,59739,53578,100530,57967,42563,12493,1688,10805,162,42,120,108,38,70,24,4,20,0,0,0
29,555,District - Belgaum (01),Urban,20-24,119225,60444,58781,69316,49004,20312,49056,11273,37783,471,68,403,292,89,203,90,10,80,0,0,0
29,555,District - Belgaum (01),Urban,25-29,110207,53356,56851,29488,23008,6480,78831,30055,48776,1178,123,1055,537,142,395,173,28,145,0,0,0
29,555,District - Belgaum (01),Urban,30-34,95235,47290,47945,8511,6106,2405,83632,40752,42880,2202,202,2000,653,172,481,237,58,179,0,0,0
29,555,District - Belgaum (01),Urban,35-39,93999,46059,47940,3620,2124,1496,85959,43478,42481,3486,265,3221,696,135,561,238,57,181,0,0,0
29,555,District - Belgaum (01),Urban,40-44,79219,40497,38722,2007,1045,962,71795,38867,32928,4608,383,4225,598,140,458,211,62,149,0,0,0
29,555,District - Belgaum (01),Urban,45-49,71710,36026,35684,1505,687,818,63536,34698,28838,5960,452,5508,515,135,380,194,54,140,0,0,0
29,555,District - Belgaum (01),Urban,50-54,56480,29040,27440,1097,449,648,48234,27859,20375,6614,592,6022,405,99,306,130,41,89,0,0,0
29,555,District - Belgaum (01),Urban,55-59,45466,23037,22429,786,294,492,37603,21997,15606,6719,655,6064,250,55,195,108,36,72,0,0,0
29,555,District - Belgaum (01),Urban,60-64,41668,20327,21341,879,313,566,30765,18926,11839,9718,1020,8698,224,44,180,82,24,58,0,0,0
29,555,District - Belgaum (01),Urban,65-69,29266,13549,15717,662,282,380,19534,12207,7327,8899,1015,7884,134,37,97,37,8,29,0,0,0
29,555,District - Belgaum (01),Urban,70-74,19869,9426,10443,400,163,237,11557,8138,3419,7826,1105,6721,65,17,48,21,3,18,0,0,0
29,555,District - Belgaum (01),Urban,75-79,10433,4900,5533,203,67,136,5554,4018,1536,4632,802,3830,28,10,18,16,3,13,0,0,0
29,555,District - Belgaum (01),Urban,80+,11585,4862,6723,464,244,220,4646,3257,1389,6434,1348,5086,31,13,18,10,0,10,0,0,0
29,555,District - Belgaum (01),Urban,Age not stated,408,226,182,222,151,71,154,70,84,29,5,24,3,0,3,0,0,0,0,0,0
29,555,District - Belgaum (01),Urban,Less than 18,378275,197851,180424,371694,196291,175403,6237,1434,4803,177,50,127,150,69,81,17,7,10,0,0,0
29,555,District - Belgaum (01),Urban,Less than 21,454589,237305,217284,430273,233234,197039,23682,3884,19798,331,78,253,247,97,150,56,12,44,0,0,0
29,556,District - Bagalkot  (02),Total,All ages,1889752,950111,939641,871059,498292,372767,888320,435504,452816,118446,13992,104454,10232,2002,8230,1695,321,1374,0,0,0
29,556,District - Bagalkot  (02),Total,0-9,388849,200412,188437,388849,200412,188437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Total,10-14,198739,102271,96468,193581,100888,92693,4809,1255,3554,169,49,120,166,75,91,14,4,10,0,0,0
29,556,District - Bagalkot  (02),Total,15-19,189079,101865,87214,156458,97544,58914,31871,4150,27721,423,88,335,294,76,218,33,7,26,0,0,0
29,556,District - Bagalkot  (02),Total,20-24,180276,92562,87714,83204,65075,18129,94866,27251,67615,1283,131,1152,774,88,686,149,17,132,0,0,0
29,556,District - Bagalkot  (02),Total,25-29,166500,80839,85661,29613,24028,5585,132191,56331,75860,3185,287,2898,1244,149,1095,267,44,223,0,0,0
29,556,District - Bagalkot  (02),Total,30-34,133200,66508,66692,7657,5356,2301,119233,60521,58712,4618,370,4248,1464,224,1240,228,37,191,0,0,0
29,556,District - Bagalkot  (02),Total,35-39,131572,63444,68128,3068,1565,1503,119850,61041,58809,6890,543,6347,1528,249,1279,236,46,190,0,0,0
29,556,District - Bagalkot  (02),Total,40-44,105287,54010,51277,1891,805,1086,94025,52208,41817,7864,715,7149,1307,240,1067,200,42,158,0,0,0
29,556,District - Bagalkot  (02),Total,45-49,95647,48258,47389,1383,430,953,83143,46633,36510,9862,917,8945,1095,245,850,164,33,131,0,0,0
29,556,District - Bagalkot  (02),Total,50-54,72023,35540,36483,937,335,602,59843,33947,25896,10372,1053,9319,758,175,583,113,30,83,0,0,0
29,556,District - Bagalkot  (02),Total,55-59,58861,27675,31186,697,240,457,47425,26187,21238,10216,1111,9105,456,119,337,67,18,49,0,0,0
29,556,District - Bagalkot  (02),Total,60-64,61514,28069,33445,977,318,659,42755,25716,17039,17167,1881,15286,523,136,387,92,18,74,0,0,0
29,556,District - Bagalkot  (02),Total,65-69,46849,21374,25475,928,397,531,29093,18772,10321,16461,2092,14369,316,105,211,51,8,43,0,0,0
29,556,District - Bagalkot  (02),Total,70-74,30544,14035,16509,498,174,324,16061,11844,4217,13785,1938,11847,168,69,99,32,10,22,0,0,0
29,556,District - Bagalkot  (02),Total,75-79,13798,6349,7449,201,81,120,6751,5071,1680,6765,1163,5602,63,32,31,18,2,16,0,0,0
29,556,District - Bagalkot  (02),Total,80+,16185,6421,9764,560,287,273,6187,4461,1726,9336,1648,7688,71,20,51,31,5,26,0,0,0
29,556,District - Bagalkot  (02),Total,Age not stated,829,479,350,557,357,200,217,116,101,50,6,44,5,0,5,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Total,Less than 18,694445,361544,332901,679440,358335,321105,14345,2983,11362,358,96,262,274,120,154,28,10,18,0,0,0
29,556,District - Bagalkot  (02),Total,Less than 21,825941,428521,397420,765311,418865,346446,59094,9305,49789,820,164,656,629,174,455,87,13,74,0,0,0
29,556,District - Bagalkot  (02),Rural,All ages,1291906,650267,641639,594325,341605,252720,606398,297217,309181,81948,9688,72260,7982,1540,6442,1253,217,1036,0,0,0
29,556,District - Bagalkot  (02),Rural,0-9,276029,142046,133983,276029,142046,133983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Rural,10-14,138838,71351,67487,135083,70407,64676,3520,858,2662,114,34,80,111,48,63,10,4,6,0,0,0
29,556,District - Bagalkot  (02),Rural,15-19,128443,70795,57648,104532,67662,36870,23351,3017,20334,305,58,247,227,53,174,28,5,23,0,0,0
29,556,District - Bagalkot  (02),Rural,20-24,119228,62361,56867,50795,42068,8727,66799,20141,46658,930,91,839,588,52,536,116,9,107,0,0,0
29,556,District - Bagalkot  (02),Rural,25-29,110494,53528,56966,16318,13663,2655,90786,39534,51252,2237,192,2045,962,111,851,191,28,163,0,0,0
29,556,District - Bagalkot  (02),Rural,30-34,88638,43875,44763,4192,2838,1354,79969,40579,39390,3150,255,2895,1155,175,980,172,28,144,0,0,0
29,556,District - Bagalkot  (02),Rural,35-39,88601,42665,45936,1779,844,935,80822,41241,39581,4627,357,4270,1198,192,1006,175,31,144,0,0,0
29,556,District - Bagalkot  (02),Rural,40-44,71141,36389,34752,1206,470,736,63417,35208,28209,5328,492,4836,1042,190,852,148,29,119,0,0,0
29,556,District - Bagalkot  (02),Rural,45-49,64086,32404,31682,875,242,633,55646,31310,24336,6596,638,5958,855,196,659,114,18,96,0,0,0
29,556,District - Bagalkot  (02),Rural,50-54,48164,23522,24642,596,192,404,39942,22423,17519,6948,747,6201,600,141,459,78,19,59,0,0,0
29,556,District - Bagalkot  (02),Rural,55-59,39153,18017,21136,429,138,291,31509,16999,14510,6820,775,6045,348,93,255,47,12,35,0,0,0
29,556,District - Bagalkot  (02),Rural,60-64,43105,19397,23708,661,190,471,29789,17754,12035,12185,1333,10852,400,107,293,70,13,57,0,0,0
29,556,District - Bagalkot  (02),Rural,65-69,32954,14878,18076,637,263,374,20294,13065,7229,11729,1456,10273,249,87,162,45,7,38,0,0,0
29,556,District - Bagalkot  (02),Rural,70-74,21717,9924,11793,331,116,215,11353,8360,2993,9868,1384,8484,139,57,82,26,7,19,0,0,0
29,556,District - Bagalkot  (02),Rural,75-79,9391,4266,5125,131,49,82,4597,3428,1169,4604,762,3842,49,25,24,10,2,8,0,0,0
29,556,District - Bagalkot  (02),Rural,80+,11358,4521,6837,339,171,168,4469,3223,1246,6472,1109,5363,55,13,42,23,5,18,0,0,0
29,556,District - Bagalkot  (02),Rural,Age not stated,566,328,238,392,246,146,135,77,58,35,5,30,4,0,4,0,0,0,0,0,0
29,556,District - Bagalkot  (02),Rural,Less than 18,487679,254337,233342,476833,252127,224706,10399,2062,8337,241,65,176,186,75,111,20,8,12,0,0,0
29,556,District - Bagalkot  (02),Rural,Less than 21,577410,301026,276384,532905,293959,238946,43380,6836,36544,591,108,483,464,114,350,70,9,61,0,0,0
29,556,District - Bagalkot  (02),Urban,All ages,597846,299844,298002,276734,156687,120047,281922,138287,143635,36498,4304,32194,2250,462,1788,442,104,338,0,0,0
29,556,District - Bagalkot  (02),Urban,0-9,112820,58366,54454,112820,58366,54454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
