state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
17,293,District - West Garo Hills (01),Urban,20-24,8370,4103,4267,5744,3279,2465,2558,811,1747,32,7,25,32,6,26,4,0,4,0,0,0
17,293,District - West Garo Hills (01),Urban,25-29,7170,3554,3616,2887,1748,1139,4184,1793,2391,58,7,51,38,5,33,3,1,2,0,0,0
17,293,District - West Garo Hills (01),Urban,30-34,5377,2690,2687,1101,662,439,4147,2012,2135,88,11,77,38,5,33,3,0,3,0,0,0
17,293,District - West Garo Hills (01),Urban,35-39,5186,2565,2621,566,334,232,4415,2197,2218,150,17,133,50,15,35,5,2,3,0,0,0
17,293,District - West Garo Hills (01),Urban,40-44,4509,2249,2260,280,140,140,3963,2072,1891,219,24,195,43,13,30,4,0,4,0,0,0
17,293,District - West Garo Hills (01),Urban,45-49,3960,2093,1867,185,71,114,3427,1974,1453,295,28,267,49,18,31,4,2,2,0,0,0
17,293,District - West Garo Hills (01),Urban,50-54,2736,1474,1262,105,58,47,2266,1369,897,327,33,294,37,14,23,1,0,1,0,0,0
17,293,District - West Garo Hills (01),Urban,55-59,1881,962,919,76,37,39,1469,891,578,311,27,284,20,3,17,5,4,1,0,0,0
17,293,District - West Garo Hills (01),Urban,60-64,1321,664,657,85,37,48,948,592,356,281,35,246,7,0,7,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,65-69,980,491,489,97,51,46,590,389,201,285,49,236,8,2,6,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,70-74,561,294,267,33,11,22,341,253,88,182,29,153,5,1,4,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,75-79,311,156,155,8,5,3,157,123,34,143,26,117,2,2,0,1,0,1,0,0,0
17,293,District - West Garo Hills (01),Urban,80+,377,191,186,57,31,26,176,121,55,141,38,103,3,1,2,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,Age not stated,123,72,51,55,26,29,63,46,17,5,0,5,0,0,0,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,Less than 18,28070,13775,14295,27491,13649,13842,561,119,442,9,4,5,9,3,6,0,0,0,0,0,0
17,293,District - West Garo Hills (01),Urban,Less than 21,33832,16560,17272,32396,16233,16163,1389,315,1074,23,7,16,23,5,18,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Total,All ages,317917,161223,156694,182977,97216,85761,125045,62167,62878,8808,1548,7260,978,265,713,109,27,82,0,0,0
17,294,District - East Garo Hills (02),Total,0-9,82426,41724,40702,82426,41724,40702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Total,10-14,41241,21043,20198,40569,20829,19740,633,203,430,26,9,17,11,2,9,2,0,2,0,0,0
17,294,District - East Garo Hills (02),Total,15-19,35312,17642,17670,31472,16934,14538,3736,686,3050,57,15,42,40,6,34,7,1,6,0,0,0
17,294,District - East Garo Hills (02),Total,20-24,29973,14124,15849,15673,9535,6138,14013,4543,9470,179,25,154,95,17,78,13,4,9,0,0,0
17,294,District - East Garo Hills (02),Total,25-29,27790,13555,14235,6592,4253,2339,20751,9244,11507,296,35,261,137,19,118,14,4,10,0,0,0
17,294,District - East Garo Hills (02),Total,30-34,20428,10476,9952,2430,1553,877,17528,8851,8677,343,44,299,112,26,86,15,2,13,0,0,0
17,294,District - East Garo Hills (02),Total,35-39,19500,9895,9605,1155,732,423,17668,9055,8613,554,78,476,107,27,80,16,3,13,0,0,0
17,294,District - East Garo Hills (02),Total,40-44,15949,8155,7794,589,369,220,14528,7652,6876,724,101,623,96,29,67,12,4,8,0,0,0
17,294,District - East Garo Hills (02),Total,45-49,14547,7726,6821,390,247,143,13023,7291,5732,1027,161,866,99,26,73,8,1,7,0,0,0
17,294,District - East Garo Hills (02),Total,50-54,9571,5126,4445,216,130,86,8210,4823,3387,1061,150,911,81,23,58,3,0,3,0,0,0
17,294,District - East Garo Hills (02),Total,55-59,6628,3529,3099,146,81,65,5407,3262,2145,1017,166,851,52,18,34,6,2,4,0,0,0
17,294,District - East Garo Hills (02),Total,60-64,5315,2948,2367,278,154,124,3904,2571,1333,1076,197,879,52,24,28,5,2,3,0,0,0
17,294,District - East Garo Hills (02),Total,65-69,3929,2117,1812,303,154,149,2613,1766,847,967,179,788,43,17,26,3,1,2,0,0,0
17,294,District - East Garo Hills (02),Total,70-74,2170,1186,984,85,52,33,1353,947,406,706,172,534,23,14,9,3,1,2,0,0,0
17,294,District - East Garo Hills (02),Total,75-79,1083,623,460,31,18,13,644,490,154,395,107,288,13,8,5,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Total,80+,1230,723,507,155,93,62,690,515,175,368,106,262,15,7,8,2,2,0,0,0,0
17,294,District - East Garo Hills (02),Total,Age not stated,825,631,194,467,358,109,344,268,76,12,3,9,2,2,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Total,Less than 18,145479,73738,71741,143417,73244,70173,1976,472,1504,54,17,37,25,4,21,7,1,6,0,0,0
17,294,District - East Garo Hills (02),Total,Less than 21,166270,83867,82403,159241,82316,76925,6826,1508,5318,120,29,91,74,13,61,9,1,8,0,0,0
17,294,District - East Garo Hills (02),Rural,All ages,273725,138763,134962,156795,83573,73222,108357,53547,54810,7641,1396,6245,844,224,620,88,23,65,0,0,0
17,294,District - East Garo Hills (02),Rural,0-9,73384,37230,36154,73384,37230,36154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Rural,10-14,35312,18076,17236,34724,17889,16835,556,180,376,22,6,16,9,1,8,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Rural,15-19,29469,14900,14569,26057,14278,11779,3320,605,2715,52,12,40,34,4,30,6,1,5,0,0,0
17,294,District - East Garo Hills (02),Rural,20-24,25282,11796,13486,12606,7744,4862,12417,4014,8403,163,20,143,86,14,72,10,4,6,0,0,0
17,294,District - East Garo Hills (02),Rural,25-29,23576,11394,12182,5120,3351,1769,18057,7990,10067,262,31,231,125,19,106,12,3,9,0,0,0
17,294,District - East Garo Hills (02),Rural,30-34,17409,8926,8483,1905,1229,676,15102,7632,7470,299,42,257,91,22,69,12,1,11,0,0,0
17,294,District - East Garo Hills (02),Rural,35-39,16848,8543,8305,943,622,321,15342,7826,7516,463,70,393,89,23,66,11,2,9,0,0,0
17,294,District - East Garo Hills (02),Rural,40-44,13594,6945,6649,482,306,176,12421,6520,5901,603,94,509,77,21,56,11,4,7,0,0,0
17,294,District - East Garo Hills (02),Rural,45-49,12546,6632,5914,329,216,113,11232,6247,4985,893,147,746,85,21,64,7,1,6,0,0,0
17,294,District - East Garo Hills (02),Rural,50-54,8239,4407,3832,188,111,77,7072,4146,2926,907,132,775,70,18,52,2,0,2,0,0,0
17,294,District - East Garo Hills (02),Rural,55-59,5738,3057,2681,126,72,54,4680,2812,1868,879,155,724,48,16,32,5,2,3,0,0,0
17,294,District - East Garo Hills (02),Rural,60-64,4683,2597,2086,239,133,106,3448,2262,1186,948,179,769,43,21,22,5,2,3,0,0,0
17,294,District - East Garo Hills (02),Rural,65-69,3441,1876,1565,245,131,114,2287,1562,725,865,165,700,41,17,24,3,1,2,0,0,0
17,294,District - East Garo Hills (02),Rural,70-74,1895,1044,851,68,41,27,1187,839,348,620,153,467,19,11,8,1,0,1,0,0,0
17,294,District - East Garo Hills (02),Rural,75-79,938,545,393,27,15,12,559,426,133,340,96,244,12,8,4,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Rural,80+,1031,618,413,123,77,46,578,441,137,314,91,223,14,7,7,2,2,0,0,0,0
17,294,District - East Garo Hills (02),Rural,Age not stated,340,177,163,229,128,101,99,45,54,11,3,8,1,1,0,0,0,0,0,0,0
17,294,District - East Garo Hills (02),Rural,Less than 18,126794,64576,62218,124986,64144,60842,1734,416,1318,47,13,34,22,2,20,5,1,4,0,0,0
17,294,District - East Garo Hills (02),Rural,Less than 21,144345,73119,71226,138106,71750,66356,6060,1336,4724,108,22,86,64,10,54,7,1,6,0,0,0
