state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
05,056,District - Uttarkashi (01),Total,65-69,6805,3365,3440,261,176,85,4394,2665,1729,2113,506,1607,31,15,16,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Total,70-74,4978,2472,2506,113,78,35,2790,1903,887,2056,481,1575,13,6,7,6,4,2,0,0,0
05,056,District - Uttarkashi (01),Total,75-79,2509,1289,1220,41,30,11,1300,909,391,1159,343,816,7,7,0,2,0,2,0,0,0
05,056,District - Uttarkashi (01),Total,80+,2654,1291,1363,165,97,68,1054,763,291,1432,429,1003,2,1,1,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Total,Age not stated,418,234,184,244,150,94,150,76,74,23,8,15,0,0,0,1,0,1,0,0,0
05,056,District - Uttarkashi (01),Total,Less than 18,131642,68379,63263,130381,68008,62373,1214,358,856,28,9,19,16,3,13,3,1,2,0,0,0
05,056,District - Uttarkashi (01),Total,Less than 21,152609,79055,73554,146789,77582,69207,5737,1450,4287,48,11,37,29,9,20,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Rural,All ages,305781,155375,150406,152914,83859,69055,138215,68050,70165,14039,3191,10848,503,226,277,110,49,61,0,0,0
05,056,District - Uttarkashi (01),Rural,0-9,64383,33382,31001,64383,33382,31001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Rural,10-14,38077,19585,18492,37673,19447,18226,386,136,250,10,2,8,6,0,6,2,0,2,0,0,0
05,056,District - Uttarkashi (01),Rural,15-19,33389,17271,16118,30526,16598,13928,2825,658,2167,21,8,13,15,5,10,2,2,0,0,0,0
05,056,District - Uttarkashi (01),Rural,20-24,28783,14350,14433,13835,9348,4487,14830,4963,9867,76,19,57,32,14,18,10,6,4,0,0,0
05,056,District - Uttarkashi (01),Rural,25-29,23751,11976,11775,3589,2873,716,19956,9045,10911,149,40,109,47,14,33,10,4,6,0,0,0
05,056,District - Uttarkashi (01),Rural,30-34,20013,10109,9904,833,635,198,18878,9402,9476,245,49,196,50,21,29,7,2,5,0,0,0
05,056,District - Uttarkashi (01),Rural,35-39,19085,9559,9526,343,278,65,18243,9185,9058,430,72,358,55,19,36,14,5,9,0,0,0
05,056,District - Uttarkashi (01),Rural,40-44,16152,8136,8016,231,189,42,15194,7805,7389,661,107,554,55,32,23,11,3,8,0,0,0
05,056,District - Uttarkashi (01),Rural,45-49,13842,6957,6885,209,172,37,12661,6568,6093,896,179,717,64,33,31,12,5,7,0,0,0
05,056,District - Uttarkashi (01),Rural,50-54,11708,5985,5723,168,153,15,10205,5555,4650,1271,247,1024,51,23,28,13,7,6,0,0,0
05,056,District - Uttarkashi (01),Rural,55-59,9243,4582,4661,148,131,17,7804,4156,3648,1251,277,974,34,15,19,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Rural,60-64,11005,5368,5637,244,189,55,8131,4642,3489,2578,509,2069,42,22,20,10,6,4,0,0,0
05,056,District - Uttarkashi (01),Rural,65-69,6474,3207,3267,243,164,79,4169,2536,1633,2025,489,1536,31,15,16,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Rural,70-74,4692,2315,2377,104,71,33,2618,1775,843,1952,460,1492,13,6,7,5,3,2,0,0,0
05,056,District - Uttarkashi (01),Rural,75-79,2362,1215,1147,35,25,10,1214,857,357,1106,327,779,6,6,0,1,0,1,0,0,0
05,056,District - Uttarkashi (01),Rural,80+,2466,1182,1284,141,79,62,975,704,271,1348,398,950,2,1,1,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Rural,Age not stated,356,196,160,209,125,84,126,63,63,20,8,12,0,0,0,1,0,1,0,0,0
05,056,District - Uttarkashi (01),Rural,Less than 18,123127,63672,59455,121958,63332,58626,1124,327,797,26,9,17,16,3,13,3,1,2,0,0,0
05,056,District - Uttarkashi (01),Rural,Less than 21,142456,73475,68981,136937,72090,64847,5443,1362,4081,42,11,31,28,9,19,6,3,3,0,0,0
05,056,District - Uttarkashi (01),Urban,All ages,24305,13222,11083,12037,7022,5015,11460,6045,5415,761,136,625,32,9,23,15,10,5,0,0,0
05,056,District - Uttarkashi (01),Urban,0-9,4057,2228,1829,4057,2228,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,10-14,2795,1580,1215,2765,1568,1197,29,12,17,1,0,1,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,15-19,2784,1490,1294,2607,1439,1168,173,51,122,3,0,3,1,0,1,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,20-24,2298,1264,1034,1583,1033,550,709,230,479,5,0,5,1,1,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,25-29,2109,1036,1073,613,439,174,1484,594,890,10,1,9,1,1,0,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,30-34,2016,1052,964,166,127,39,1820,920,900,21,2,19,5,0,5,4,3,1,0,0,0
05,056,District - Uttarkashi (01),Urban,35-39,1856,949,907,36,30,6,1772,911,861,37,5,32,8,2,6,3,1,2,0,0,0
05,056,District - Uttarkashi (01),Urban,40-44,1602,888,714,31,26,5,1521,856,665,46,5,41,3,0,3,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,45-49,1431,813,618,20,16,4,1344,788,556,61,7,54,5,2,3,1,0,1,0,0,0
05,056,District - Uttarkashi (01),Urban,50-54,1124,667,457,21,17,4,1025,638,387,72,10,62,5,1,4,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,55-59,715,466,249,23,20,3,622,432,190,68,13,55,2,1,1,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,60-64,504,253,251,23,12,11,375,232,143,105,8,97,0,0,0,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,65-69,331,158,173,18,12,6,225,129,96,88,17,71,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,70-74,286,157,129,9,7,2,172,128,44,104,21,83,0,0,0,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,75-79,147,74,73,6,5,1,86,52,34,53,16,37,1,1,0,1,0,1,0,0,0
05,056,District - Uttarkashi (01),Urban,80+,188,109,79,24,18,6,79,59,20,84,31,53,0,0,0,1,1,0,0,0,0
05,056,District - Uttarkashi (01),Urban,Age not stated,62,38,24,35,25,10,24,13,11,3,0,3,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,Less than 18,8515,4707,3808,8423,4676,3747,90,31,59,2,0,2,0,0,0,0,0,0,0,0,0
05,056,District - Uttarkashi (01),Urban,Less than 21,10153,5580,4573,9852,5492,4360,294,88,206,6,0,6,1,0,1,0,0,0,0,0,0
05,057,District - Chamoli (02),Total,All ages,391605,193991,197614,189475,104176,85299,178165,85403,92762,23245,4178,19067,594,194,400,126,40,86,0,0,0
05,057,District - Chamoli (02),Total,0-9,76121,39980,36141,76121,39980,36141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Total,10-14,44204,22624,21580,43744,22476,21268,425,139,286,21,4,17,13,5,8,1,0,1,0,0,0
05,057,District - Chamoli (02),Total,15-19,41293,21003,20290,38828,20554,18274,2403,430,1973,44,9,35,16,8,8,2,2,0,0,0,0
05,057,District - Chamoli (02),Total,20-24,36521,16964,19557,20571,13125,7446,15802,3803,11999,98,19,79,39,13,26,11,4,7,0,0,0
05,057,District - Chamoli (02),Total,25-29,31576,14798,16778,6545,5219,1326,24751,9528,15223,219,32,187,43,13,30,18,6,12,0,0,0
05,057,District - Chamoli (02),Total,30-34,26701,13077,13624,1496,1213,283,24673,11796,12877,443,46,397,74,20,54,15,2,13,0,0,0
05,057,District - Chamoli (02),Total,35-39,24664,12221,12443,384,298,86,23455,11814,11641,719,79,640,90,27,63,16,3,13,0,0,0
05,057,District - Chamoli (02),Total,40-44,22196,10980,11216,243,186,57,20692,10615,10077,1160,147,1013,83,26,57,18,6,12,0,0,0
05,057,District - Chamoli (02),Total,45-49,19621,9629,9992,193,158,35,17795,9263,8532,1543,183,1360,70,20,50,20,5,15,0,0,0
05,057,District - Chamoli (02),Total,50-54,16848,8184,8664,166,136,30,14492,7740,6752,2131,289,1842,46,15,31,13,4,9,0,0,0
05,057,District - Chamoli (02),Total,55-59,13083,6113,6970,125,100,25,10645,5654,4991,2271,343,1928,36,11,25,6,5,1,0,0,0
05,057,District - Chamoli (02),Total,60-64,13218,6387,6831,187,145,42,9462,5637,3825,3535,592,2943,32,12,20,2,1,1,0,0,0
05,057,District - Chamoli (02),Total,65-69,9289,4390,4899,159,117,42,5998,3655,2343,3111,608,2503,21,10,11,0,0,0,0,0,0
05,057,District - Chamoli (02),Total,70-74,7317,3465,3852,80,64,16,3963,2740,1223,3257,654,2603,15,6,9,2,1,1,0,0,0
05,057,District - Chamoli (02),Total,75-79,3880,1829,2051,34,28,6,1820,1322,498,2018,475,1543,7,3,4,1,1,0,0,0,0
05,057,District - Chamoli (02),Total,80+,4238,1842,2396,165,89,76,1426,1061,365,2638,688,1950,8,4,4,1,0,1,0,0,0
05,057,District - Chamoli (02),Total,Age not stated,835,505,330,434,288,146,363,206,157,37,10,27,1,1,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Total,Less than 18,145484,75521,69963,144253,75179,69074,1156,323,833,52,10,42,21,8,13,2,1,1,0,0,0
05,057,District - Chamoli (02),Total,Less than 21,169835,87473,82362,164757,86498,78259,4955,939,4016,82,19,63,36,15,21,5,2,3,0,0,0
05,057,District - Chamoli (02),Rural,All ages,332209,160369,171840,160713,86840,73873,149791,69461,80330,21070,3864,17206,518,166,352,117,38,79,0,0,0
05,057,District - Chamoli (02),Rural,0-9,65733,34252,31481,65733,34252,31481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Rural,10-14,38161,19271,18890,37778,19152,18626,357,113,244,18,3,15,7,3,4,1,0,1,0,0,0
05,057,District - Chamoli (02),Rural,15-19,35236,17525,17711,33108,17180,15928,2083,334,1749,32,4,28,11,5,6,2,2,0,0,0,0
05,057,District - Chamoli (02),Rural,20-24,30607,13621,16986,16585,10410,6175,13893,3181,10712,86,16,70,32,10,22,11,4,7,0,0,0
05,057,District - Chamoli (02),Rural,25-29,25478,11447,14031,4726,3755,971,20511,7646,12865,191,31,160,33,9,24,17,6,11,0,0,0
05,057,District - Chamoli (02),Rural,30-34,21450,10129,11321,1059,846,213,19922,9222,10700,386,41,345,69,18,51,14,2,12,0,0,0
05,057,District - Chamoli (02),Rural,35-39,19956,9567,10389,289,221,68,18956,9251,9705,620,70,550,76,22,54,15,3,12,0,0,0
05,057,District - Chamoli (02),Rural,40-44,18182,8543,9639,182,140,42,16922,8252,8670,988,123,865,75,24,51,15,4,11,0,0,0
05,057,District - Chamoli (02),Rural,45-49,16294,7615,8679,151,119,32,14738,7305,7433,1323,168,1155,64,18,46,18,5,13,0,0,0
05,057,District - Chamoli (02),Rural,50-54,14365,6694,7671,125,100,25,12282,6312,5970,1905,266,1639,41,12,29,12,4,8,0,0,0
05,057,District - Chamoli (02),Rural,55-59,11409,5083,6326,86,71,15,9232,4684,4548,2052,312,1740,33,11,22,6,5,1,0,0,0
05,057,District - Chamoli (02),Rural,60-64,12009,5733,6276,147,112,35,8566,5045,3521,3264,563,2701,30,12,18,2,1,1,0,0,0
05,057,District - Chamoli (02),Rural,65-69,8493,3984,4509,123,90,33,5472,3312,2160,2878,573,2305,20,9,11,0,0,0,0,0,0
05,057,District - Chamoli (02),Rural,70-74,6718,3162,3556,68,53,15,3608,2487,1121,3027,615,2412,13,6,7,2,1,1,0,0,0
05,057,District - Chamoli (02),Rural,75-79,3570,1675,1895,31,26,5,1670,1206,464,1862,440,1422,6,2,4,1,1,0,0,0,0
05,057,District - Chamoli (02),Rural,80+,3830,1660,2170,142,72,70,1277,955,322,2403,629,1774,7,4,3,1,0,1,0,0,0
05,057,District - Chamoli (02),Rural,Age not stated,718,408,310,380,241,139,302,156,146,35,10,25,1,1,0,0,0,0,0,0,0
05,057,District - Chamoli (02),Rural,Less than 18,125484,64407,61077,124458,64137,60321,970,259,711,41,5,36,13,5,8,2,1,1,0,0,0
05,057,District - Chamoli (02),Rural,Less than 21,146066,74208,71858,141658,73440,68218,4314,745,3569,66,12,54,23,9,14,5,2,3,0,0,0
05,057,District - Chamoli (02),Urban,All ages,59396,33622,25774,28762,17336,11426,28374,15942,12432,2175,314,1861,76,28,48,9,2,7,0,0,0
