state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
01,001,District - Kupwara (01),Rural,25-29,59160,35503,23657,20107,14062,6045,38604,21221,17383,243,111,132,121,85,36,85,24,61,0,0,0
01,001,District - Kupwara (01),Rural,30-34,49013,28168,20845,6020,4292,1728,42324,23613,18711,486,204,282,68,32,36,115,27,88,0,0,0
01,001,District - Kupwara (01),Rural,35-39,41981,22496,19485,1717,1225,492,39320,20905,18415,711,282,429,67,32,35,166,52,114,0,0,0
01,001,District - Kupwara (01),Rural,40-44,35363,19859,15504,944,670,274,33074,18727,14347,1125,408,717,84,28,56,136,26,110,0,0,0
01,001,District - Kupwara (01),Rural,45-49,26310,13818,12492,407,302,105,24410,12956,11454,1334,503,831,75,21,54,84,36,48,0,0,0
01,001,District - Kupwara (01),Rural,50-54,21205,11754,9451,364,258,106,18605,10725,7880,2076,710,1366,69,28,41,91,33,58,0,0,0
01,001,District - Kupwara (01),Rural,55-59,14348,6993,7355,194,133,61,12507,6225,6282,1580,607,973,30,12,18,37,16,21,0,0,0
01,001,District - Kupwara (01),Rural,60-64,15813,8751,7062,398,239,159,11968,7296,4672,3342,1163,2179,62,31,31,43,22,21,0,0,0
01,001,District - Kupwara (01),Rural,65-69,8777,4472,4305,296,183,113,6413,3504,2909,2025,762,1263,27,14,13,16,9,7,0,0,0
01,001,District - Kupwara (01),Rural,70-74,9188,5107,4081,278,142,136,5452,3677,1775,3371,1244,2127,57,32,25,30,12,18,0,0,0
01,001,District - Kupwara (01),Rural,75-79,3531,1823,1708,107,52,55,2170,1253,917,1225,504,721,19,10,9,10,4,6,0,0,0
01,001,District - Kupwara (01),Rural,80+,6887,3921,2966,515,297,218,3260,2215,1045,3069,1380,1689,32,21,11,11,8,3,0,0,0
01,001,District - Kupwara (01),Rural,Age not stated,1289,774,515,919,582,337,328,174,154,39,16,23,1,0,1,2,2,0,0,0,0
01,001,District - Kupwara (01),Rural,Less than 18,383423,201252,182171,380125,200083,180042,3101,1079,2022,135,60,75,53,30,23,9,0,9,0,0,0
01,001,District - Kupwara (01),Rural,Less than 21,427718,223754,203964,418902,220841,198061,8486,2774,5712,225,91,134,82,45,37,23,3,20,0,0,0
01,001,District - Kupwara (01),Urban,All ages,104729,62152,42577,62138,35004,27134,39249,25353,13896,2126,708,1418,1080,1034,46,136,53,83,0,0,0
01,001,District - Kupwara (01),Urban,0-9,27797,14784,13013,27797,14784,13013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,001,District - Kupwara (01),Urban,10-14,14871,8179,6692,14576,8068,6508,272,98,174,15,8,7,7,5,2,1,0,1,0,0,0
01,001,District - Kupwara (01),Urban,15-19,9184,4999,4185,8612,4825,3787,551,164,387,13,6,7,5,2,3,3,2,1,0,0,0
01,001,District - Kupwara (01),Urban,20-24,8101,4774,3327,6012,3752,2260,1986,949,1037,30,9,21,67,64,3,6,0,6,0,0,0
01,001,District - Kupwara (01),Urban,25-29,8886,6008,2878,3181,2208,973,5262,3386,1876,30,10,20,398,396,2,15,8,7,0,0,0
01,001,District - Kupwara (01),Urban,30-34,8137,5621,2516,1021,718,303,6786,4624,2162,49,14,35,261,254,7,20,11,9,0,0,0
01,001,District - Kupwara (01),Urban,35-39,7052,4791,2261,255,192,63,6536,4411,2125,73,18,55,171,167,4,17,3,14,0,0,0
01,001,District - Kupwara (01),Urban,40-44,6378,4497,1881,154,111,43,6012,4253,1759,98,38,60,86,80,6,28,15,13,0,0,0
01,001,District - Kupwara (01),Urban,45-49,4201,2738,1463,84,55,29,3940,2591,1349,121,43,78,48,45,3,8,4,4,0,0,0
01,001,District - Kupwara (01),Urban,50-54,2939,1867,1072,52,36,16,2672,1765,907,193,56,137,11,7,4,11,3,8,0,0,0
01,001,District - Kupwara (01),Urban,55-59,1815,969,846,30,20,10,1629,895,734,147,50,97,5,3,2,4,1,3,0,0,0
01,001,District - Kupwara (01),Urban,60-64,1794,960,834,45,21,24,1413,822,591,321,114,207,5,2,3,10,1,9,0,0,0
01,001,District - Kupwara (01),Urban,65-69,1094,581,513,35,23,12,840,491,349,213,65,148,3,1,2,3,1,2,0,0,0
01,001,District - Kupwara (01),Urban,70-74,1029,568,461,29,13,16,629,434,195,362,115,247,5,3,2,4,3,1,0,0,0
01,001,District - Kupwara (01),Urban,75-79,401,206,195,14,7,7,239,152,87,144,46,98,3,1,2,1,0,1,0,0,0
01,001,District - Kupwara (01),Urban,80+,858,474,384,112,76,36,426,279,147,312,115,197,4,3,1,4,1,3,0,0,0
01,001,District - Kupwara (01),Urban,Age not stated,192,136,56,129,95,34,56,39,17,5,1,4,1,1,0,1,0,1,0,0,0
01,001,District - Kupwara (01),Urban,Less than 18,48694,26306,22388,48068,26097,21971,589,190,399,23,12,11,11,6,5,3,1,2,0,0,0
01,001,District - Kupwara (01),Urban,Less than 21,53840,29042,24798,52651,28643,24008,1131,372,759,36,15,21,16,10,6,6,2,4,0,0,0
01,002,District - Badgam (02),Total,All ages,753745,398041,355704,474509,258419,216090,256551,131097,125454,21155,7849,13306,588,302,286,942,374,568,0,0,0
01,002,District - Badgam (02),Total,0-9,214040,115893,98147,214040,115893,98147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,002,District - Badgam (02),Total,10-14,94819,49723,45096,93544,49239,44305,1208,455,753,39,16,23,23,11,12,5,2,3,0,0,0
01,002,District - Badgam (02),Total,15-19,75536,38254,37282,72952,37393,35559,2489,825,1664,57,19,38,32,15,17,6,2,4,0,0,0
01,002,District - Badgam (02),Total,20-24,64695,33951,30744,53240,29700,23540,11294,4183,7111,102,47,55,33,13,20,26,8,18,0,0,0
01,002,District - Badgam (02),Total,25-29,54133,28788,25345,25928,15964,9964,27866,12665,15201,181,80,101,84,56,28,74,23,51,0,0,0
01,002,District - Badgam (02),Total,30-34,46538,24506,22032,8515,5849,2666,37486,18426,19060,359,174,185,59,22,37,119,35,84,0,0,0
01,002,District - Badgam (02),Total,35-39,44226,22700,21526,2346,1687,659,41105,20705,20400,551,222,329,67,31,36,157,55,102,0,0,0
01,002,District - Badgam (02),Total,40-44,38688,20704,17984,1047,776,271,36447,19401,17046,954,421,533,58,30,28,182,76,106,0,0,0
01,002,District - Badgam (02),Total,45-49,31481,16426,15055,488,374,114,29615,15481,14134,1227,497,730,54,32,22,97,42,55,0,0,0
01,002,District - Badgam (02),Total,50-54,24071,13209,10862,343,254,89,21652,12206,9446,1933,686,1247,48,20,28,95,43,52,0,0,0
01,002,District - Badgam (02),Total,55-59,17542,8490,9052,229,173,56,15606,7674,7932,1637,615,1022,30,11,19,40,17,23,0,0,0
01,002,District - Badgam (02),Total,60-64,17521,9644,7877,354,227,127,13698,8166,5532,3392,1213,2179,33,20,13,44,18,26,0,0,0
01,002,District - Badgam (02),Total,65-69,10596,5247,5349,268,159,109,7789,4214,3575,2489,848,1641,20,10,10,30,16,14,0,0,0
01,002,District - Badgam (02),Total,70-74,9795,5257,4538,276,149,127,5634,3789,1845,3816,1273,2543,25,17,8,44,29,15,0,0,0
01,002,District - Badgam (02),Total,75-79,3941,1940,2001,116,78,38,2187,1268,919,1620,583,1037,9,7,2,9,4,5,0,0,0
01,002,District - Badgam (02),Total,80+,5512,2919,2593,357,205,152,2345,1555,790,2786,1150,1636,12,6,6,12,3,9,0,0,0
01,002,District - Badgam (02),Total,Age not stated,611,390,221,466,299,167,130,84,46,12,5,7,1,1,0,2,1,1,0,0,0
01,002,District - Badgam (02),Total,Less than 18,355335,189127,166208,352865,188213,164652,2339,860,1479,79,29,50,44,22,22,8,3,5,0,0,0
01,002,District - Badgam (02),Total,Less than 21,402375,213065,189310,396635,211110,185525,5533,1876,3657,128,48,80,64,27,37,15,4,11,0,0,0
01,002,District - Badgam (02),Rural,All ages,655833,343385,312448,420755,228316,192439,215328,107472,107856,18380,6989,11391,526,265,261,844,343,501,0,0,0
01,002,District - Badgam (02),Rural,0-9,193786,104957,88829,193786,104957,88829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,002,District - Badgam (02),Rural,10-14,85186,44698,40488,84063,44272,39791,1069,402,667,30,12,18,19,10,9,5,2,3,0,0,0
01,002,District - Badgam (02),Rural,15-19,66518,33674,32844,64258,32928,31330,2171,713,1458,53,17,36,30,14,16,6,2,4,0,0,0
01,002,District - Badgam (02),Rural,20-24,54796,28237,26559,45068,24791,20277,9587,3381,6206,91,45,46,28,12,16,22,8,14,0,0,0
01,002,District - Badgam (02),Rural,25-29,44262,22543,21719,21346,12907,8439,22614,9492,13122,158,69,89,76,53,23,68,22,46,0,0,0
01,002,District - Badgam (02),Rural,30-34,38191,19452,18739,6986,4797,2189,30750,14461,16289,297,147,150,50,16,34,108,31,77,0,0,0
01,002,District - Badgam (02),Rural,35-39,36950,18510,18440,1924,1402,522,34344,16836,17508,477,195,282,62,27,35,143,50,93,0,0,0
01,002,District - Badgam (02),Rural,40-44,32394,17017,15377,868,647,221,30486,15895,14591,830,384,446,51,24,27,159,67,92,0,0,0
01,002,District - Badgam (02),Rural,45-49,26782,13768,13014,408,313,95,25132,12933,12199,1104,456,648,47,26,21,91,40,51,0,0,0
01,002,District - Badgam (02),Rural,50-54,20841,11398,9443,284,211,73,18707,10508,8199,1720,618,1102,45,19,26,85,42,43,0,0,0
01,002,District - Badgam (02),Rural,55-59,14930,7253,7677,194,147,47,13256,6537,6719,1415,543,872,30,11,19,35,15,20,0,0,0
01,002,District - Badgam (02),Rural,60-64,15065,8308,6757,308,197,111,11736,6982,4754,2948,1093,1855,31,19,12,42,17,25,0,0,0
01,002,District - Badgam (02),Rural,65-69,9091,4517,4574,228,130,98,6712,3627,3085,2111,739,1372,16,8,8,24,13,11,0,0,0
01,002,District - Badgam (02),Rural,70-74,8463,4572,3891,235,127,108,4820,3263,1557,3349,1141,2208,22,15,7,37,26,11,0,0,0
01,002,District - Badgam (02),Rural,75-79,3319,1625,1694,96,65,31,1839,1051,788,1369,500,869,7,5,2,8,4,4,0,0,0
01,002,District - Badgam (02),Rural,80+,4735,2520,2215,287,156,131,2006,1329,677,2422,1027,1395,11,5,6,9,3,6,0,0,0
01,002,District - Badgam (02),Rural,Age not stated,524,336,188,416,269,147,99,62,37,6,3,3,1,1,0,2,1,1,0,0,0
01,002,District - Badgam (02),Rural,Less than 18,320164,170535,149629,318000,169735,148265,2050,752,1298,67,24,43,39,21,18,8,3,5,0,0,0
01,002,District - Badgam (02),Rural,Less than 21,361151,191324,169827,356097,189612,166485,4873,1641,3232,112,42,70,55,25,30,14,4,10,0,0,0
01,002,District - Badgam (02),Urban,All ages,97912,54656,43256,53754,30103,23651,41223,23625,17598,2775,860,1915,62,37,25,98,31,67,0,0,0
01,002,District - Badgam (02),Urban,0-9,20254,10936,9318,20254,10936,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,002,District - Badgam (02),Urban,10-14,9633,5025,4608,9481,4967,4514,139,53,86,9,4,5,4,1,3,0,0,0,0,0,0
01,002,District - Badgam (02),Urban,15-19,9018,4580,4438,8694,4465,4229,318,112,206,4,2,2,2,1,1,0,0,0,0,0,0
01,002,District - Badgam (02),Urban,20-24,9899,5714,4185,8172,4909,3263,1707,802,905,11,2,9,5,1,4,4,0,4,0,0,0
01,002,District - Badgam (02),Urban,25-29,9871,6245,3626,4582,3057,1525,5252,3173,2079,23,11,12,8,3,5,6,1,5,0,0,0
01,002,District - Badgam (02),Urban,30-34,8347,5054,3293,1529,1052,477,6736,3965,2771,62,27,35,9,6,3,11,4,7,0,0,0
