state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
23,000,State - MADHYA PRADESH (23),Urban,20-24,2048820,1072460,976360,1216569,812336,404233,818023,255985,562038,7388,2404,4984,4895,1301,3594,1945,434,1511,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,25-29,1796648,920871,875777,464448,349134,115314,1307217,564214,743003,13738,4388,9350,7712,2200,5512,3533,935,2598,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,30-34,1575991,809198,766793,138721,107226,31495,1401384,691184,710200,22504,6468,16036,9039,2940,6099,4343,1380,2963,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,35-39,1454064,742995,711069,53803,39923,13880,1350510,689451,661059,36227,8970,27257,9201,3221,5980,4323,1430,2893,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,40-44,1277216,666469,610747,29908,21310,8598,1183911,629299,554612,51993,11702,40291,7813,2911,4902,3591,1247,2344,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,45-49,1097451,578079,519372,18004,12153,5851,1006107,548808,457299,65103,14059,51044,5712,2128,3584,2525,931,1594,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,50-54,846848,458464,388384,12524,7982,4542,752270,431826,320444,76308,16588,59720,3996,1478,2518,1750,590,1160,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,55-59,620964,326229,294735,8807,5262,3545,536378,303583,232795,72540,16200,56340,2257,858,1399,982,326,656,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,60-64,550240,277596,272644,12657,7132,5525,422067,246413,175654,112807,23054,89753,1927,734,1193,782,263,519,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,65-69,372676,182307,190369,12979,7293,5686,259769,153063,106706,98535,21391,77144,993,415,578,400,145,255,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,70-74,280647,137078,143569,6953,3932,3021,165106,108475,56631,107653,24287,83366,652,289,363,283,95,188,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,75-79,138504,66293,72211,3582,2032,1550,74899,48339,26560,59635,15750,43885,254,124,130,134,48,86,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,80+,176643,77924,98719,14895,8738,6157,72291,45636,26655,88971,23381,65590,283,124,159,203,45,158,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,Age not stated,35552,18501,17051,19308,11279,8029,14640,6817,7823,1462,341,1121,89,40,49,53,24,29,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,Less than 18,6929075,3661025,3268050,6815188,3619811,3195377,107942,38842,69100,3790,1373,2417,1769,828,941,386,171,215,0,0,0
23,000,State - MADHYA PRADESH (23),Urban,Less than 21,8299642,4391629,3908013,7918086,4290827,3627259,370313,96782,273531,6733,2372,4361,3488,1343,2145,1022,305,717,0,0,0
23,418,District - Sheopur  (01),Total,All ages,687861,361784,326077,347193,196382,150811,314511,156841,157670,24300,7618,16682,1491,788,703,366,155,211,0,0,0
23,418,District - Sheopur  (01),Total,0-9,167439,88259,79180,167439,88259,79180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Total,10-14,90937,47909,43028,89312,47279,42033,1553,596,957,30,9,21,40,24,16,2,1,1,0,0,0
23,418,District - Sheopur  (01),Total,15-19,71799,38124,33675,58627,34841,23786,13008,3213,9795,97,41,56,59,27,32,8,2,6,0,0,0
23,418,District - Sheopur  (01),Total,20-24,65743,34996,30747,20159,15798,4361,45060,18940,26120,273,147,126,201,90,111,50,21,29,0,0,0
23,418,District - Sheopur  (01),Total,25-29,54056,28849,25207,5282,4650,632,47961,23783,24178,490,257,233,254,130,124,69,29,40,0,0,0
23,418,District - Sheopur  (01),Total,30-34,47213,24386,22827,1838,1692,146,44318,22165,22153,741,363,378,250,134,116,66,32,34,0,0,0
23,418,District - Sheopur  (01),Total,35-39,43611,22993,20618,1047,974,73,41155,21332,19823,1148,534,614,210,125,85,51,28,23,0,0,0
23,418,District - Sheopur  (01),Total,40-44,35471,19122,16349,665,621,44,33141,17781,15360,1460,618,842,162,86,76,43,16,27,0,0,0
23,418,District - Sheopur  (01),Total,45-49,28768,15013,13755,419,399,20,26513,13912,12601,1706,632,1074,103,59,44,27,11,16,0,0,0
23,418,District - Sheopur  (01),Total,50-54,22091,12262,9829,349,324,25,19402,11142,8260,2253,746,1507,71,42,29,16,8,8,0,0,0
23,418,District - Sheopur  (01),Total,55-59,16783,8386,8397,256,238,18,14431,7438,6993,2039,684,1355,49,23,26,8,3,5,0,0,0
23,418,District - Sheopur  (01),Total,60-64,16002,8296,7706,506,366,140,11845,6955,4890,3605,957,2648,40,18,22,6,0,6,0,0,0
23,418,District - Sheopur  (01),Total,65-69,11067,5124,5943,483,359,124,7516,3999,3517,3042,750,2292,22,15,7,4,1,3,0,0,0
23,418,District - Sheopur  (01),Total,70-74,8980,4391,4589,212,169,43,4983,3313,1670,3759,901,2858,17,6,11,9,2,7,0,0,0
23,418,District - Sheopur  (01),Total,75-79,3470,1598,1872,72,58,14,1880,1136,744,1513,402,1111,2,2,0,3,0,3,0,0,0
23,418,District - Sheopur  (01),Total,80+,4023,1833,2190,228,156,72,1649,1097,552,2133,573,1560,9,6,3,4,1,3,0,0,0
23,418,District - Sheopur  (01),Total,Age not stated,408,243,165,299,199,100,96,39,57,11,4,7,2,1,1,0,0,0,0,0,0
23,418,District - Sheopur  (01),Total,Less than 18,301304,159234,142070,296114,157643,138471,5038,1520,3518,77,26,51,70,44,26,5,1,4,0,0,0
23,418,District - Sheopur  (01),Total,Less than 21,349824,184984,164840,324006,177003,147003,25438,7804,17634,214,97,117,148,73,75,18,7,11,0,0,0
23,418,District - Sheopur  (01),Rural,All ages,580509,305360,275149,292586,165327,127259,265963,132631,133332,20548,6616,13932,1174,671,503,238,115,123,0,0,0
23,418,District - Sheopur  (01),Rural,0-9,144923,76337,68586,144923,76337,68586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,418,District - Sheopur  (01),Rural,10-14,77561,40812,36749,76187,40266,35921,1307,515,792,26,7,19,39,23,16,2,1,1,0,0,0
23,418,District - Sheopur  (01),Rural,15-19,59516,31566,27950,47691,28585,19106,11689,2920,8769,83,35,48,46,24,22,7,2,5,0,0,0
23,418,District - Sheopur  (01),Rural,20-24,55002,29266,25736,14809,12056,2753,39752,16972,22780,240,138,102,164,83,81,37,17,20,0,0,0
23,418,District - Sheopur  (01),Rural,25-29,45170,24243,20927,3616,3349,267,40878,20535,20343,436,231,205,195,103,92,45,25,20,0,0,0
23,418,District - Sheopur  (01),Rural,30-34,39239,20319,18920,1420,1337,83,36964,18529,18435,629,325,304,185,107,78,41,21,20,0,0,0
23,418,District - Sheopur  (01),Rural,35-39,36260,19149,17111,878,826,52,34223,17722,16501,962,477,485,166,105,61,31,19,12,0,0,0
23,418,District - Sheopur  (01),Rural,40-44,29645,15983,13662,592,563,29,27655,14783,12872,1243,552,691,131,75,56,24,10,14,0,0,0
23,418,District - Sheopur  (01),Rural,45-49,23974,12469,11505,367,350,17,22064,11497,10567,1448,562,886,77,51,26,18,9,9,0,0,0
23,418,District - Sheopur  (01),Rural,50-54,18451,10277,8174,318,299,19,16133,9285,6848,1932,650,1282,56,36,20,12,7,5,0,0,0
23,418,District - Sheopur  (01),Rural,55-59,13888,6877,7011,220,209,11,11919,6054,5865,1707,592,1115,39,20,19,3,2,1,0,0,0
23,418,District - Sheopur  (01),Rural,60-64,13530,7042,6488,457,335,122,9913,5853,4060,3124,838,2286,31,16,15,5,0,5,0,0,0
