state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
12,245,District - Tawang (01),Total,0-9,8632,4322,4310,8632,4322,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Total,10-14,5045,2390,2655,4979,2369,2610,62,20,42,2,0,2,2,1,1,0,0,0,0,0,0
12,245,District - Tawang (01),Total,15-19,4870,2525,2345,4555,2444,2111,304,79,225,6,1,5,2,0,2,3,1,2,0,0,0
12,245,District - Tawang (01),Total,20-24,5865,3769,2096,3868,2771,1097,1954,990,964,14,2,12,20,5,15,9,1,8,0,0,0
12,245,District - Tawang (01),Total,25-29,6297,4328,1969,2205,1691,514,4007,2618,1389,29,4,25,25,9,16,31,6,25,0,0,0
12,245,District - Tawang (01),Total,30-34,4757,3274,1483,649,467,182,3995,2778,1217,47,7,40,37,13,24,29,9,20,0,0,0
12,245,District - Tawang (01),Total,35-39,3864,2507,1357,301,204,97,3408,2250,1158,81,20,61,43,25,18,31,8,23,0,0,0
12,245,District - Tawang (01),Total,40-44,2988,1856,1132,175,118,57,2621,1696,925,142,25,117,37,15,22,13,2,11,0,0,0
12,245,District - Tawang (01),Total,45-49,2240,1398,842,118,70,48,1933,1290,643,159,29,130,20,8,12,10,1,9,0,0,0
12,245,District - Tawang (01),Total,50-54,1595,915,680,107,61,46,1263,782,481,200,67,133,14,4,10,11,1,10,0,0,0
12,245,District - Tawang (01),Total,55-59,972,546,426,58,42,16,737,446,291,165,53,112,8,3,5,4,2,2,0,0,0
12,245,District - Tawang (01),Total,60-64,983,460,523,91,47,44,607,352,255,268,54,214,9,4,5,8,3,5,0,0,0
12,245,District - Tawang (01),Total,65-69,624,283,341,61,27,34,368,205,163,187,46,141,5,4,1,3,1,2,0,0,0
12,245,District - Tawang (01),Total,70-74,448,192,256,46,23,23,223,121,102,175,45,130,2,1,1,2,2,0,0,0,0
12,245,District - Tawang (01),Total,75-79,299,140,159,24,16,8,139,82,57,131,39,92,5,3,2,0,0,0,0,0,0
12,245,District - Tawang (01),Total,80+,478,233,245,48,27,21,203,140,63,217,59,158,5,3,2,5,4,1,0,0,0
12,245,District - Tawang (01),Total,Age not stated,20,13,7,8,2,6,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Total,Less than 18,16365,8017,8348,16196,7973,8223,161,42,119,4,1,3,3,1,2,1,0,1,0,0,0
12,245,District - Tawang (01),Total,Less than 21,19777,9954,9823,19131,9757,9374,623,193,430,9,1,8,9,2,7,5,1,4,0,0,0
12,245,District - Tawang (01),Rural,All ages,38775,20792,17983,21922,12128,9794,14797,8097,6700,1698,436,1262,217,91,126,141,40,101,0,0,0
12,245,District - Tawang (01),Rural,0-9,7624,3839,3785,7624,3839,3785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,245,District - Tawang (01),Rural,10-14,4427,2120,2307,4375,2105,2270,49,14,35,2,0,2,1,1,0,0,0,0,0,0,0
12,245,District - Tawang (01),Rural,15-19,4225,2236,1989,3948,2166,1782,267,68,199,6,1,5,2,0,2,2,1,1,0,0,0
12,245,District - Tawang (01),Rural,20-24,4455,2660,1795,3008,2042,966,1409,613,796,13,2,11,17,2,15,8,1,7,0,0,0
12,245,District - Tawang (01),Rural,25-29,4015,2355,1660,1491,1033,458,2451,1305,1146,27,4,23,21,7,14,25,6,19,0,0,0
12,245,District - Tawang (01),Rural,30-34,2826,1617,1209,523,366,157,2201,1223,978,40,6,34,35,13,22,27,9,18,0,0,0
12,245,District - Tawang (01),Rural,35-39,2555,1456,1099,275,187,88,2142,1219,923,70,17,53,42,25,17,26,8,18,0,0,0
