state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
32,588,District - Kasaragod (01),Rural,25-29,70247,32364,37883,28060,22170,5890,41324,10121,31203,365,25,340,390,40,350,108,8,100,0,0,0
32,588,District - Kasaragod (01),Rural,30-34,62015,28754,33261,10921,8536,2385,49507,20039,29468,770,60,710,641,95,546,176,24,152,0,0,0
32,588,District - Kasaragod (01),Rural,35-39,61669,28447,33222,4005,2672,1333,54969,25526,29443,1555,84,1471,940,137,803,200,28,172,0,0,0
32,588,District - Kasaragod (01),Rural,40-44,52712,24974,27738,1787,1026,761,47286,23673,23613,2457,122,2335,995,121,874,187,32,155,0,0,0
32,588,District - Kasaragod (01),Rural,45-49,51925,25247,26678,1214,558,656,45445,24337,21108,4016,193,3823,1047,124,923,203,35,168,0,0,0
32,588,District - Kasaragod (01),Rural,50-54,39819,19811,20008,819,313,506,33418,19111,14307,4704,243,4461,748,136,612,130,8,122,0,0,0
32,588,District - Kasaragod (01),Rural,55-59,33841,16856,16985,589,199,390,26999,16270,10729,5667,294,5373,494,82,412,92,11,81,0,0,0
32,588,District - Kasaragod (01),Rural,60-64,26928,13258,13670,485,167,318,19147,12583,6564,6905,430,6475,341,73,268,50,5,45,0,0,0
32,588,District - Kasaragod (01),Rural,65-69,20099,8986,11113,368,147,221,12435,8324,4111,7018,465,6553,233,45,188,45,5,40,0,0,0
32,588,District - Kasaragod (01),Rural,70-74,13800,6275,7525,218,101,117,7475,5541,1934,5952,599,5353,120,33,87,35,1,34,0,0,0
32,588,District - Kasaragod (01),Rural,75-79,8936,3932,5004,101,38,63,4302,3343,959,4456,533,3923,55,15,40,22,3,19,0,0,0
32,588,District - Kasaragod (01),Rural,80+,9649,3980,5669,210,114,96,3457,2808,649,5889,1022,4867,68,28,40,25,8,17,0,0,0
32,588,District - Kasaragod (01),Rural,Age not stated,791,423,368,526,319,207,208,98,110,47,5,42,5,1,4,5,0,5,0,0,0
