state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,45-49,9429,5279,4150,180,113,67,8629,5089,3540,555,46,509,49,27,22,16,4,12,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,50-54,6621,3723,2898,121,77,44,5808,3574,2234,646,54,592,32,14,18,14,4,10,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,55-59,5132,2981,2151,99,48,51,4297,2821,1476,705,99,606,25,9,16,6,4,2,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,60-64,3274,1908,1366,73,42,31,2498,1742,756,679,116,563,21,7,14,3,1,2,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,65-69,1757,953,804,48,30,18,1209,831,378,490,84,406,6,6,0,4,2,2,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,70-74,1193,691,502,33,18,15,765,584,181,380,81,299,10,6,4,5,2,3,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,75-79,645,343,302,10,8,2,359,268,91,274,66,208,2,1,1,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,80+,616,287,329,31,22,9,295,212,83,286,51,235,1,1,0,3,1,2,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,Age not stated,188,94,94,101,62,39,77,31,46,10,1,9,0,0,0,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,Less than 18,41035,21144,19891,40523,20997,19526,490,142,348,13,4,9,9,1,8,0,0,0,0,0,0
35,000,State - ANDAMAN & NICOBAR ISLANDS (35),Urban,Less than 21,49056,25405,23651,47214,25095,22119,1797,299,1498,27,6,21,16,5,11,2,0,2,0,0,0
35,638,District - Nicobars (01),Total,All ages,36842,20727,16115,17418,10293,7125,17511,9804,7707,1838,592,1246,67,34,33,8,4,4,0,0,0
35,638,District - Nicobars (01),Total,0-9,5805,2988,2817,5805,2988,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,10-14,2684,1369,1315,2661,1358,1303,22,11,11,1,0,1,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,15-19,2773,1536,1237,2644,1516,1128,126,19,107,3,1,2,0,0,0,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,20-24,3544,2143,1401,2436,1751,685,1088,382,706,9,2,7,10,7,3,1,1,0,0,0,0
35,638,District - Nicobars (01),Total,25-29,3980,2375,1605,1675,1229,446,2269,1132,1137,28,10,18,7,3,4,1,1,0,0,0,0
35,638,District - Nicobars (01),Total,30-34,3491,2008,1483,772,557,215,2648,1427,1221,60,18,42,11,6,5,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,35-39,3332,1854,1478,531,335,196,2693,1482,1211,103,35,68,5,2,3,0,0,0,0,0,0
35,638,District - Nicobars (01),Total,40-44,2791,1636,1155,326,205,121,2333,1386,947,123,39,84,7,5,2,2,1,1,0,0,0
