state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
28,532,District - Adilabad (01),Rural,Age not stated,52419,27298,25121,29174,18241,10933,20526,8456,12070,2419,502,1917,206,71,135,94,28,66,0,0,0
28,532,District - Adilabad (01),Rural,Less than 18,686531,352105,334426,675017,348849,326168,10914,3077,7837,381,98,283,184,71,113,35,10,25,0,0,0
28,532,District - Adilabad (01),Rural,Less than 21,817998,417694,400304,768943,408363,360580,47507,9028,38479,788,165,623,549,115,434,211,23,188,0,0,0
28,532,District - Adilabad (01),Urban,All ages,760259,384294,375965,352557,199071,153486,367203,179861,187342,37192,4625,32567,2400,538,1862,907,199,708,0,0,0
28,532,District - Adilabad (01),Urban,0-9,113548,59061,54487,113548,59061,54487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,532,District - Adilabad (01),Urban,10-14,76316,38910,37406,74676,38315,36361,1533,557,976,66,22,44,35,12,23,6,4,2,0,0,0
28,532,District - Adilabad (01),Urban,15-19,81079,40735,40344,73925,39498,34427,6954,1181,5773,131,35,96,55,14,41,14,7,7,0,0,0
28,532,District - Adilabad (01),Urban,20-24,81350,41059,40291,49792,33347,16445,30904,7603,23301,367,57,310,205,40,165,82,12,70,0,0,0
28,532,District - Adilabad (01),Urban,25-29,70174,35623,34551,18154,14534,3620,50660,20915,29745,876,101,775,341,52,289,143,21,122,0,0,0
28,532,District - Adilabad (01),Urban,30-34,57888,29037,28851,3726,2850,876,52203,25925,26278,1406,147,1259,391,79,312,162,36,126,0,0,0
28,532,District - Adilabad (01),Urban,35-39,55854,27042,28812,1196,768,428,51967,25974,25993,2188,188,2000,370,78,292,133,34,99,0,0,0
28,532,District - Adilabad (01),Urban,40-44,49340,24672,24668,630,408,222,45389,23880,21509,2938,294,2644,292,76,216,91,14,77,0,0,0
28,532,District - Adilabad (01),Urban,45-49,43358,22189,21169,370,214,156,39293,21587,17706,3387,311,3076,227,55,172,81,22,59,0,0,0
28,532,District - Adilabad (01),Urban,50-54,31989,17355,14634,361,198,163,27700,16725,10975,3736,380,3356,142,41,101,50,11,39,0,0,0
28,532,District - Adilabad (01),Urban,55-59,22892,11994,10898,318,174,144,19029,11395,7634,3442,394,3048,72,21,51,31,10,21,0,0,0
28,532,District - Adilabad (01),Urban,60-64,19937,9368,10569,425,203,222,14091,8561,5530,5292,568,4724,97,25,72,32,11,21,0,0,0
28,532,District - Adilabad (01),Urban,65-69,12911,5957,6954,454,203,251,8218,5143,3075,4175,596,3579,43,10,33,21,5,16,0,0,0
28,532,District - Adilabad (01),Urban,70-74,8929,4092,4837,234,105,129,4925,3390,1535,3725,581,3144,31,13,18,14,3,11,0,0,0
28,532,District - Adilabad (01),Urban,75-79,3924,1746,2178,87,32,55,2026,1371,655,1797,336,1461,9,4,5,5,3,2,0,0,0
28,532,District - Adilabad (01),Urban,80+,5401,2175,3226,430,254,176,2381,1471,910,2553,440,2113,24,8,16,13,2,11,0,0,0
28,532,District - Adilabad (01),Urban,Age not stated,25369,13279,12090,14231,8907,5324,9930,4183,5747,1113,175,938,66,10,56,29,4,25,0,0,0
28,532,District - Adilabad (01),Urban,Less than 18,236997,121621,115376,232866,120419,112447,3916,1130,2786,143,44,99,62,20,42,10,8,2,0,0,0
28,532,District - Adilabad (01),Urban,Less than 21,290942,148378,142564,276214,145574,130640,14304,2695,11609,265,64,201,127,33,94,32,12,20,0,0,0
28,533,District - Nizamabad (02),Total,All ages,2551335,1250641,1300694,1093172,607002,486170,1270888,618340,652548,164322,21098,143224,16482,3180,13302,6471,1021,5450,0,0,0
28,533,District - Nizamabad (02),Total,0-9,423075,216150,206925,423075,216150,206925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,533,District - Nizamabad (02),Total,10-14,264999,135099,129900,259287,133050,126237,5264,1860,3404,314,127,187,112,52,60,22,10,12,0,0,0
28,533,District - Nizamabad (02),Total,15-19,246388,125141,121247,218186,120170,98016,27353,4804,22549,488,96,392,257,62,195,104,9,95,0,0,0
28,533,District - Nizamabad (02),Total,20-24,238689,116429,122260,117703,84178,33525,117851,31826,86025,1423,203,1220,1178,159,1019,534,63,471,0,0,0
28,533,District - Nizamabad (02),Total,25-29,226622,109245,117377,37097,30383,6714,183375,77971,105404,3335,445,2890,1882,306,1576,933,140,793,0,0,0
