state_code,district_code,area_name,region_type,age_group,total_persons,total_males,total_females,never_married_persons,never_married_males,never_married_females,currently_married_persons,currently_married_males,currently_married_females,widowed_persons,widowed_males,widowed_females,separated_persons,separated_males,separated_females,divorced_persons,divorced_males,divorced_females,unspecified_persons,unspecified_males,unspecified_females
19,327,District - Darjiling  (01),Total,75-79,13851,7444,6407,590,269,321,7044,5184,1860,6079,1912,4167,112,63,49,26,16,10,0,0,0
19,327,District - Darjiling  (01),Total,80+,15389,7880,7509,1188,668,520,6627,4655,1972,7441,2480,4961,105,63,42,28,14,14,0,0,0
19,327,District - Darjiling  (01),Total,Age not stated,2335,1252,1083,1145,679,466,1058,535,523,111,25,86,12,8,4,9,5,4,0,0,0
19,327,District - Darjiling  (01),Total,Less than 18,592694,303443,289251,583021,300650,282371,9071,2607,6464,313,72,241,244,98,146,45,16,29,0,0,0
19,327,District - Darjiling  (01),Total,Less than 21,711054,362817,348237,674326,354494,319832,35605,7990,27615,529,130,399,468,163,305,126,40,86,0,0,0
19,327,District - Darjiling  (01),Rural,All ages,1118860,566965,551895,537123,292653,244470,520021,256710,263311,51938,13282,38656,7284,3078,4206,2494,1242,1252,0,0,0
19,327,District - Darjiling  (01),Rural,0-9,190318,96967,93351,190318,96967,93351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,327,District - Darjiling  (01),Rural,10-14,118050,59905,58145,116077,59122,56955,1786,720,1066,80,20,60,97,39,58,10,4,6,0,0,0
19,327,District - Darjiling  (01),Rural,15-19,120321,61456,58865,106882,58617,48265,13062,2723,10339,183,50,133,151,56,95,43,10,33,0,0,0
19,327,District - Darjiling  (01),Rural,20-24,115814,57038,58776,62014,40224,21790,52722,16522,36200,424,98,326,504,146,358,150,48,102,0,0,0
19,327,District - Darjiling  (01),Rural,25-29,105933,52130,53803,27434,18462,8972,76529,32991,43538,907,249,658,792,307,485,271,121,150,0,0,0
19,327,District - Darjiling  (01),Rural,30-34,85760,42547,43213,10990,6831,4159,72057,34824,37233,1420,330,1090,942,396,546,351,166,185,0,0,0
19,327,District - Darjiling  (01),Rural,35-39,83305,41364,41941,6427,3585,2842,73020,36650,36370,2469,489,1980,1011,457,554,378,183,195,0,0,0
19,327,District - Darjiling  (01),Rural,40-44,71023,36259,34764,4407,2379,2028,61663,32607,29056,3671,693,2978,912,378,534,370,202,168,0,0,0
19,327,District - Darjiling  (01),Rural,45-49,59511,30292,29219,3158,1678,1480,50471,27226,23245,4772,910,3862,802,317,485,308,161,147,0,0,0
19,327,District - Darjiling  (01),Rural,50-54,49861,26086,23775,2633,1336,1297,40558,23081,17477,5774,1251,4523,672,297,375,224,121,103,0,0,0
19,327,District - Darjiling  (01),Rural,55-59,35636,18568,17068,1751,871,880,27678,16101,11577,5601,1311,4290,462,202,260,144,83,61,0,0,0
19,327,District - Darjiling  (01),Rural,60-64,30610,15997,14613,1594,778,816,21280,13299,7981,7275,1700,5575,353,155,198,108,65,43,0,0,0
19,327,District - Darjiling  (01),Rural,65-69,20510,10833,9677,1113,562,551,12957,8489,4468,6134,1635,4499,251,124,127,55,23,32,0,0,0
19,327,District - Darjiling  (01),Rural,70-74,14494,7854,6640,753,379,374,8093,5711,2382,5456,1647,3809,157,94,63,35,23,12,0,0,0
19,327,District - Darjiling  (01),Rural,75-79,8062,4469,3593,388,182,206,4002,2926,1076,3557,1292,2265,94,54,40,21,15,6,0,0,0
19,327,District - Darjiling  (01),Rural,80+,8615,4606,4009,663,356,307,3702,2597,1105,4155,1592,2563,75,49,26,20,12,8,0,0,0
19,327,District - Darjiling  (01),Rural,Age not stated,1037,594,443,521,324,197,441,243,198,60,15,45,9,7,2,6,5,1,0,0,0
19,327,District - Darjiling  (01),Rural,Less than 18,379732,193289,186443,373634,191476,182158,5697,1688,4009,205,52,153,166,63,103,30,10,20,0,0,0
19,327,District - Darjiling  (01),Rural,Less than 21,455060,231213,223847,430488,225492,204996,23836,5499,18337,329,88,241,325,112,213,82,22,60,0,0,0
19,327,District - Darjiling  (01),Urban,All ages,727963,370294,357669,328673,181400,147273,358798,180491,178307,35261,6458,28803,3795,1380,2415,1436,565,871,0,0,0
19,327,District - Darjiling  (01),Urban,0-9,102819,53195,49624,102819,53195,49624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,327,District - Darjiling  (01),Urban,10-14,70092,36085,34007,68894,35670,33224,1101,381,720,46,9,37,43,22,21,8,3,5,0,0,0
19,327,District - Darjiling  (01),Urban,15-19,68062,35039,33023,61420,33807,27613,6450,1186,5264,101,18,83,71,19,52,20,9,11,0,0,0
19,327,District - Darjiling  (01),Urban,20-24,68915,33685,35230,42417,26138,16279,25886,7329,18557,233,61,172,258,96,162,121,61,60,0,0,0
19,327,District - Darjiling  (01),Urban,25-29,70897,34470,36427,24102,15948,8154,45747,18237,27510,483,102,381,409,138,271,156,45,111,0,0,0
19,327,District - Darjiling  (01),Urban,30-34,63606,31425,32181,10723,6780,3943,51278,24240,27038,881,159,722,537,186,351,187,60,127,0,0,0
19,327,District - Darjiling  (01),Urban,35-39,61982,30415,31567,5971,3488,2483,53457,26387,27070,1686,238,1448,605,203,402,263,99,164,0,0,0
19,327,District - Darjiling  (01),Urban,40-44,52760,27445,25315,3679,2062,1617,45854,24745,21109,2407,327,2080,602,213,389,218,98,120,0,0,0
19,327,District - Darjiling  (01),Urban,45-49,45341,23608,21733,2504,1299,1205,39146,21666,17480,3093,418,2675,437,165,272,161,60,101,0,0,0
19,327,District - Darjiling  (01),Urban,50-54,36459,19600,16859,1776,870,906,30360,17972,12388,3888,591,3297,308,117,191,127,50,77,0,0,0
19,327,District - Darjiling  (01),Urban,55-59,26683,14210,12473,1153,542,611,21333,12915,8418,3919,632,3287,211,84,127,67,37,30,0,0,0
19,327,District - Darjiling  (01),Urban,60-64,21550,11081,10469,885,387,498,15693,9841,5852,4781,777,4004,146,57,89,45,19,26,0,0,0
19,327,District - Darjiling  (01),Urban,65-69,14474,7714,6760,578,272,306,9795,6635,3160,4001,758,3243,73,35,38,27,14,13,0,0,0
19,327,District - Darjiling  (01),Urban,70-74,10462,5415,5047,401,188,213,6114,4349,1765,3883,850,3033,44,21,23,20,7,13,0,0,0
19,327,District - Darjiling  (01),Urban,75-79,5789,2975,2814,202,87,115,3042,2258,784,2522,620,1902,18,9,9,5,1,4,0,0,0
19,327,District - Darjiling  (01),Urban,80+,6774,3274,3500,525,312,213,2925,2058,867,3286,888,2398,30,14,16,8,2,6,0,0,0
19,327,District - Darjiling  (01),Urban,Age not stated,1298,658,640,624,355,269,617,292,325,51,10,41,3,1,2,3,0,3,0,0,0
19,327,District - Darjiling  (01),Urban,Less than 18,212962,110154,102808,209387,109174,100213,3374,919,2455,108,20,88,78,35,43,15,6,9,0,0,0
19,327,District - Darjiling  (01),Urban,Less than 21,255994,131604,124390,243838,129002,114836,11769,2491,9278,200,42,158,143,51,92,44,18,26,0,0,0
19,328,District - Jalpaiguri  (02),Total,All ages,3872846,1983064,1889782,1826736,1026104,800632,1822034,909973,912061,203242,40425,162817,15592,4823,10769,5242,1739,3503,0,0,0
19,328,District - Jalpaiguri  (02),Total,0-9,679742,347531,332211,679742,347531,332211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,328,District - Jalpaiguri  (02),Total,10-14,406444,206398,200046,400395,204147,196248,5581,2087,3494,270,87,183,175,70,105,23,7,16,0,0,0
19,328,District - Jalpaiguri  (02),Total,15-19,418483,213181,205302,370117,205206,164911,47179,7659,39520,695,162,533,389,132,257,103,22,81,0,0,0
19,328,District - Jalpaiguri  (02),Total,20-24,406785,204429,202356,215339,150459,64880,188068,53239,134829,1615,384,1231,1272,262,1010,491,85,406,0,0,0
19,328,District - Jalpaiguri  (02),Total,25-29,348053,178839,169214,88801,69135,19666,253382,108209,145173,3290,821,2469,1866,476,1390,714,198,516,0,0,0
19,328,District - Jalpaiguri  (02),Total,30-34,260607,133551,127056,30172,23147,7025,223206,108590,114616,4617,1044,3573,1940,549,1391,672,221,451,0,0,0
19,328,District - Jalpaiguri  (02),Total,35-39,280678,139301,141377,15001,10244,4757,253727,126267,127460,8895,1811,7084,2207,687,1520,848,292,556,0,0,0
19,328,District - Jalpaiguri  (02),Total,40-44,263429,132235,131194,8400,5258,3142,237328,123590,113738,14795,2510,12285,2143,616,1527,763,261,502,0,0,0
19,328,District - Jalpaiguri  (02),Total,45-49,230735,119466,111269,5401,3216,2185,202767,111792,90975,20104,3684,16420,1831,541,1290,632,233,399,0,0,0
19,328,District - Jalpaiguri  (02),Total,50-54,179013,98427,80586,3524,2003,1521,149768,91450,58318,24016,4406,19610,1287,407,880,418,161,257,0,0,0
19,328,District - Jalpaiguri  (02),Total,55-59,129912,70949,58963,2264,1314,950,102659,64615,38044,23884,4606,19278,898,332,566,207,82,125,0,0,0
19,328,District - Jalpaiguri  (02),Total,60-64,100521,52786,47735,1798,1057,741,68696,46185,22511,29195,5224,23971,665,250,415,167,70,97,0,0,0
19,328,District - Jalpaiguri  (02),Total,65-69,68820,35423,33397,1341,764,577,41701,29592,12109,25245,4804,20441,441,217,224,92,46,46,0,0,0
19,328,District - Jalpaiguri  (02),Total,70-74,44061,22459,21602,700,404,296,23403,17820,5583,19689,4093,15596,215,115,100,54,27,27,0,0,0
19,328,District - Jalpaiguri  (02),Total,75-79,24475,12553,11922,377,222,155,11737,9332,2405,12214,2910,9304,126,77,49,21,12,9,0,0,0
19,328,District - Jalpaiguri  (02),Total,80+,28865,14296,14569,2135,1225,910,11999,9120,2879,14567,3841,10726,128,88,40,36,22,14,0,0,0
19,328,District - Jalpaiguri  (02),Total,Age not stated,2223,1240,983,1229,772,457,833,426,407,151,38,113,9,4,5,1,0,1,0,0,0
19,328,District - Jalpaiguri  (02),Total,Less than 18,1331227,679369,651858,1311596,674032,637564,18563,5003,13560,680,180,500,337,139,198,51,15,36,0,0,0
19,328,District - Jalpaiguri  (02),Total,Less than 21,1599393,813382,786011,1511009,796785,714224,86185,16018,70167,1223,301,922,775,242,533,201,36,165,0,0,0
19,328,District - Jalpaiguri  (02),Rural,All ages,2812495,1437286,1375209,1363272,760611,602661,1287762,639969,647793,146890,31933,114957,10778,3431,7347,3793,1342,2451,0,0,0
19,328,District - Jalpaiguri  (02),Rural,0-9,515437,263242,252195,515437,263242,252195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,328,District - Jalpaiguri  (02),Rural,10-14,308351,156282,152069,303928,154642,149286,4070,1501,2569,209,74,135,130,60,70,14,5,9,0,0,0
19,328,District - Jalpaiguri  (02),Rural,15-19,318503,161810,156693,282051,155743,126308,35580,5827,29753,516,125,391,275,100,175,81,15,66,0,0,0
19,328,District - Jalpaiguri  (02),Rural,20-24,302332,152584,149748,157426,110783,46643,142417,41239,101178,1215,311,904,899,182,717,375,69,306,0,0,0
19,328,District - Jalpaiguri  (02),Rural,25-29,246230,126927,119303,59209,45982,13227,182727,79773,102954,2521,672,1849,1268,352,916,505,148,357,0,0,0
19,328,District - Jalpaiguri  (02),Rural,30-34,176719,90347,86372,18629,13879,4750,152937,75100,77837,3394,824,2570,1287,371,916,472,173,299,0,0,0
19,328,District - Jalpaiguri  (02),Rural,35-39,194264,95684,98580,9337,6073,3264,176209,87401,88808,6631,1506,5125,1496,481,1015,591,223,368,0,0,0
19,328,District - Jalpaiguri  (02),Rural,40-44,187406,92668,94738,5340,3231,2109,168837,86709,82128,11220,2115,9105,1467,418,1049,542,195,347,0,0,0
19,328,District - Jalpaiguri  (02),Rural,45-49,163662,84352,79310,3460,2052,1408,143370,78661,64709,15113,3083,12030,1251,375,876,468,181,287,0,0,0
19,328,District - Jalpaiguri  (02),Rural,50-54,126555,69680,56875,2236,1300,936,105282,64311,40971,17828,3642,14186,896,303,593,313,124,189,0,0,0
19,328,District - Jalpaiguri  (02),Rural,55-59,90945,49654,41291,1371,824,547,71252,44803,26449,17526,3733,13793,637,228,409,159,66,93,0,0,0
19,328,District - Jalpaiguri  (02),Rural,60-64,69287,36303,32984,1146,684,462,46454,31280,15174,21082,4108,16974,489,183,306,116,48,68,0,0,0
19,328,District - Jalpaiguri  (02),Rural,65-69,46557,23869,22688,868,513,355,27403,19479,7924,17892,3671,14221,321,164,157,73,42,31,0,0,0
19,328,District - Jalpaiguri  (02),Rural,70-74,29364,14973,14391,415,248,167,15153,11518,3635,13587,3098,10489,166,85,81,43,24,19,0,0,0
19,328,District - Jalpaiguri  (02),Rural,75-79,16404,8479,7925,207,118,89,7689,6125,1564,8398,2167,6231,97,60,37,13,9,4,0,0,0
19,328,District - Jalpaiguri  (02),Rural,80+,19114,9677,9437,1449,829,620,7894,5989,1905,9650,2773,6877,94,66,28,27,20,7,0,0,0
19,328,District - Jalpaiguri  (02),Rural,Age not stated,1365,755,610,763,468,295,488,253,235,108,31,77,5,3,2,1,0,1,0,0,0
19,328,District - Jalpaiguri  (02),Rural,Less than 18,1010844,514848,495996,996360,510908,485452,13702,3678,10024,507,144,363,239,107,132,36,11,25,0,0,0
19,328,District - Jalpaiguri  (02),Rural,Less than 21,1213766,616469,597297,1147179,603804,543375,64980,12221,52759,910,233,677,546,185,361,151,26,125,0,0,0
19,328,District - Jalpaiguri  (02),Urban,All ages,1060351,545778,514573,463464,265493,197971,534272,270004,264268,56352,8492,47860,4814,1392,3422,1449,397,1052,0,0,0
19,328,District - Jalpaiguri  (02),Urban,0-9,164305,84289,80016,164305,84289,80016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,328,District - Jalpaiguri  (02),Urban,10-14,98093,50116,47977,96467,49505,46962,1511,586,925,61,13,48,45,10,35,9,2,7,0,0,0
19,328,District - Jalpaiguri  (02),Urban,15-19,99980,51371,48609,88066,49463,38603,11599,1832,9767,179,37,142,114,32,82,22,7,15,0,0,0
19,328,District - Jalpaiguri  (02),Urban,20-24,104453,51845,52608,57913,39676,18237,45651,12000,33651,400,73,327,373,80,293,116,16,100,0,0,0
19,328,District - Jalpaiguri  (02),Urban,25-29,101823,51912,49911,29592,23153,6439,70655,28436,42219,769,149,620,598,124,474,209,50,159,0,0,0
19,328,District - Jalpaiguri  (02),Urban,30-34,83888,43204,40684,11543,9268,2275,70269,33490,36779,1223,220,1003,653,178,475,200,48,152,0,0,0
19,328,District - Jalpaiguri  (02),Urban,35-39,86414,43617,42797,5664,4171,1493,77518,38866,38652,2264,305,1959,711,206,505,257,69,188,0,0,0
